timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:03:19.644740214Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:03:20.254731075Z,605,615316262,24949027,204718316,0,242720362,97754954,21918643,15081421,8173539,22134784,0,2147483648,176,0,0,2,0,0,0,0
2019-08-31T11:03:21.279085561Z,1630,1379696449,24999829,583174262,3286838,624934527,97894703,22151330,15081421,8173539,28188672,0,2147483648,516,0,0,6,0,0,0,0
2019-08-31T11:03:22.301809386Z,2652,2150301981,24999829,613266721,3802696,624968297,97894703,762114775,15081421,8173539,28188672,0,2147483648,1870,0,0,14,0,0,0,0
2019-08-31T11:03:23.325431978Z,3676,2894842688,24999829,613598129,3860756,625222508,97894703,1506011803,15081421,8173539,28319744,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:03:24.351493177Z,4702,3650138734,24999829,614022160,3908118,625431674,97933052,2260588941,15081421,8173539,28725248,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T11:03:25.375210442Z,5726,4417894080,24999829,614301471,8788026,625431674,98156779,3022928446,15114316,8173539,38371328,0,2147483648,2656,0,0,18,0,0,0,0
2019-08-31T11:03:26.398621278Z,6749,5182250960,24999829,614532648,8845443,625431674,98368941,3786784570,15114316,8173539,38371328,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:03:27.428974526Z,7779,5747152923,25045012,614532648,9210145,625431674,98549458,4350399210,15114316,8870460,38395904,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:03:28.455074515Z,8806,5752533353,25045012,614645255,9993201,629312348,98608181,4350944580,15114316,8870460,47144960,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:03:29.478502192Z,9829,5753156920,25045012,614887923,9993201,629341560,98753699,4351150749,15114316,8870460,47144960,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:03:30.505473759Z,10856,5754033546,25045012,615267966,9993201,629467705,98948726,4351326160,15114316,8870460,47144960,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:03:31.539674884Z,11890,5754974102,25045012,615445140,10209295,629467705,99435369,4351386805,15114316,8870460,47144960,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:03:32.568945453Z,12919,5767544188,25113863,615445140,10720434,629753312,99802353,4362707904,15114316,8886866,55808000,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:03:33.604190917Z,13955,5768617454,25113863,615445140,11241291,629753312,100326219,4362736447,15114316,8886866,55808000,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:03:34.63607284Z,14987,5769809188,25113863,615445140,11383366,630310008,100751322,4362804307,15114316,8886866,55808000,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:03:35.66619052Z,16017,5770887136,25113863,615445140,12014600,630438032,101017717,4362856602,15114316,8886866,55910400,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:03:36.693084146Z,17044,5773028989,25113863,615445140,13485922,630438032,101577827,4362967023,15114316,8886866,57040896,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:37.724288046Z,18075,5776135426,25139321,615445140,14309797,632128133,101577827,4363021250,15599795,8914163,59228160,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:38.754988066Z,19105,5779881773,25139321,615445140,14309797,635233454,101577827,4363085426,16176645,8914163,61448192,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:39.778434086Z,20129,5782581320,25139321,615445140,14505123,637237504,101673463,4363146175,16520431,8914163,63688704,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:40.805727582Z,21156,5793459815,25139321,615445140,15124798,637237504,101720856,4373040588,16795530,8956078,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:41.829782203Z,22180,5794272444,25139321,615445140,15175850,637394182,101859084,4373091260,16930522,9237085,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:42.860448224Z,23211,5795246084,25152907,615445140,15175850,637394182,102259185,4373139472,16984828,9694520,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:43.897146375Z,24248,5796762873,25152907,615445140,15823451,637394182,102358518,4373217412,17676743,9694520,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:44.930286419Z,25281,5797881476,25152907,615445140,16307020,637542166,102358518,4373290065,17966988,9818672,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:45.959817467Z,26310,5799246008,25152907,615445140,16980576,637873558,102358518,4373363715,18252922,9818672,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:46.993843096Z,27344,5800632022,25152907,615445140,17431447,638481224,102621482,4373428228,18252922,9818672,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:48.024475311Z,28375,5801867120,25173101,615445140,18017982,638994917,102621482,4373482418,18295805,9836275,83902464,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:03:49.054615535Z,29405,5824846939,25173101,615445140,18682231,639604529,102621482,4395188376,18295805,9836275,105672704,0,2147483648,3156,0,0,22,0,0,0,0
