timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:44:45.309643245Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:44:45.899533643Z,584,616159066,33065551,9530538,156746888,138063217,3006546,27203230,247264280,1278816,22048768,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T10:44:46.922748549Z,1607,1365764484,33149810,10179941,156746888,138122146,3006546,27203230,992769639,4586284,28209152,0,2147483648,1232,0,0,10,0,0,0,0
2019-08-31T10:44:47.947158252Z,2632,2118688879,33149810,10227788,156746888,138333687,3006546,27203230,1745202926,4818004,28209152,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T10:44:48.971879758Z,3656,2887909802,33149810,10490326,156746888,138384114,3006546,27203230,2513903897,5024991,28340224,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:44:49.995329671Z,4680,3657205222,33149810,10987102,156746888,138384114,3006546,27203230,3282618869,5108663,28745728,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T10:44:51.018621028Z,5703,4416344012,33158781,10987102,156746888,138793247,3006546,27212515,4036925911,9513022,38445056,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:44:52.046617272Z,6731,5166090039,33158781,10987102,156746888,139052326,3205943,27212515,4786162362,9564122,38391808,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:44:53.083432435Z,7768,5588722241,33836866,10987102,156746888,139079156,3816466,27278107,5207304977,9672679,38318080,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:44:54.114083422Z,8799,5604744397,33868746,10987102,156746888,139079156,5469039,27278107,5207304977,24010382,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:44:55.14753408Z,9832,5606172662,33868746,10987102,156746888,139079156,6819128,27278107,5207304977,24088558,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:44:56.181407037Z,10866,5607753475,33917699,10987102,156746888,139079156,8117843,27432875,5207304977,24166935,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:44:57.214279505Z,11899,5609235948,34331340,10987102,156746888,139079156,8786340,27752784,5207304977,24247361,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:44:58.247358662Z,12932,5628949698,34490871,10987102,156746888,139110567,9448787,28366774,5207304977,42493732,55980032,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:44:59.280904915Z,13965,5630503305,35232626,10987102,156746888,139110567,10094023,28455194,5207304977,42571928,55857152,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:45:00.316877378Z,15001,5632108304,36080025,10987102,156746888,139110567,10774080,28455194,5207304977,42649471,55730176,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:45:01.351288175Z,16036,5633760221,36841593,10987102,156746888,139110567,11585932,28455194,5207304977,42727968,55832576,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:45:02.384247272Z,17069,5636853696,37581787,10987102,156746888,139110567,13827855,28455194,5207304977,42839326,57012224,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:03.417476046Z,18102,5641684034,38407130,10987102,156746888,139110567,17720425,28489268,5207304977,42917677,59240448,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:04.454223306Z,19139,5646256312,38610941,11505246,156746888,139110567,21496290,28489268,5207304977,42992135,61370368,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:05.485865378Z,20170,5650954558,38637663,12215250,156746888,139110567,25379588,28489268,5207304977,43070357,63729664,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:06.52060107Z,21205,5673682934,38713379,12812688,156746888,139110567,26986622,28489268,5207304977,63518545,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:07.554537274Z,22239,5675243286,38866629,13447254,156746888,139110567,27683564,28489268,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:08.587077825Z,23272,5676864923,39005084,14116021,156746888,139110567,28474280,28512967,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:09.620343761Z,24305,5678383318,39081861,14818127,156746888,139110567,29213792,28512967,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:10.653961729Z,25338,5679817783,39799524,14818127,156746888,139110567,29930594,28512967,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:11.687004584Z,26372,5681373329,40579711,14818127,156746888,139110567,29930594,29288326,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:12.720988371Z,27405,5682592801,40672603,14818127,157270280,139110567,29930594,29891514,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:13.757947177Z,28442,5684091540,40743107,15477947,157348487,139110567,29930594,30581722,5207304977,63594139,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:45:14.790763389Z,29475,5706039989,61194872,16114939,157348487,139110567,29930594,31441414,5207304977,63594139,105713664,0,2147483648,3156,0,0,22,0,0,0,0
