timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:19:19.971247779Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:19:20.950844651Z,975,456762822,11790260,5643201,10165564,4748005,33573068,242008410,144883508,3950806,21143552,0,268435456,1657,0,0,13,0,0,0,0
2019-08-31T10:19:21.972662794Z,1997,714910480,187299873,5803307,10404340,4748005,44604723,255766779,200099946,6183507,22814720,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:19:22.998394903Z,3023,971854495,440114389,5861309,14232315,4748005,44604723,256010301,200099946,6183507,24850432,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:19:24.022770619Z,4047,1222956020,491704479,5861309,15580906,4748005,242274144,256061231,200409065,6316881,26427392,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:19:25.048686604Z,5073,1484769721,492013081,5861309,18707122,4748005,500328444,256061231,200733648,6316881,29843456,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:19:26.072041723Z,6097,1742450405,492254069,5861309,18723182,4748005,757421272,256061231,200926224,6455113,29822976,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:19:27.097033221Z,7122,1987459043,492452401,5881325,18738918,4748005,1001255796,256070025,200966010,7346563,32051200,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:19:28.118832644Z,8143,2235627111,492634334,5881325,21679097,4748005,1245479003,256070025,200966010,8169312,40910848,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:19:29.147402459Z,9172,2497330390,492652257,5881325,21697917,5035788,1506633829,256070025,200966010,8393239,40910848,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:19:30.172158639Z,10197,2758127999,492652257,5881325,21715400,5292480,1766933826,256070025,200966010,8616676,40910848,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:19:31.197428657Z,11222,3005736702,492652257,5881325,21729990,5593134,2013984927,256070025,200966010,8859034,40923136,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:19:32.22815253Z,12253,3253267212,492652257,6239643,27741315,5593134,2032349524,478763855,200982245,8945239,49254400,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:19:33.255433403Z,13280,3524661972,492652257,6504548,27776195,5593134,2032614707,749514474,201010753,8995904,49254400,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:19:34.27936229Z,14304,3778901469,492652257,6830696,27791450,5593134,2032980007,1002991265,201010753,9051907,49434624,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:19:35.304856077Z,15329,4026725489,492652257,7662758,27812843,5593134,2033371970,1249569867,201010753,9051907,50761728,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:19:36.33654825Z,16361,4275739210,492652257,8891894,27859780,5593134,2033748174,1496900247,201010753,9082971,53006336,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:37.362066208Z,17387,4543953411,492652257,10243748,27878523,5593134,2034070856,1763408468,201023454,9082971,55246848,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:38.388797979Z,18413,4792104325,492652257,11309820,40030566,5593134,2034070856,1997978255,201386466,9082971,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:39.418951197Z,19443,5042674321,492652257,11466713,40119337,5617598,2034124764,2248078868,201531813,9082971,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:40.44558818Z,20470,5300719073,492652257,11707738,40119337,5627622,2034124764,2505565180,201839204,9082971,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:41.469186299Z,21494,5561675701,492745726,11998568,40132741,5627622,2034124764,2765902519,201933864,9209897,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:42.495044484Z,22520,5809209627,493019735,12241589,40153750,5627622,2034124764,3012898406,201933864,9209897,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:43.521949269Z,23546,6059767839,493325308,12241589,40401479,5627622,2034124764,3040271248,201933864,231841965,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:44.550106864Z,24575,6320893716,493665067,12241589,40630450,5627622,2034124764,3040271248,201933864,492399112,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:45.573078791Z,25598,6578177343,493909106,12332642,40935694,24013370,2034124764,3040271248,201933864,730656655,91115520,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:19:46.606055237Z,26631,6825687249,494293279,12332642,41152999,24025949,2034124764,3040271248,201949366,977537002,91115520,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:19:47.629956107Z,27654,7076354128,494565941,12332642,41348792,24034969,2034124764,3040271248,201949366,1227726406,91025408,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:19:48.655549946Z,28680,7343873876,494565941,12475072,59019350,37366195,2034360898,3040271248,438088766,1227726406,91025408,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:19:49.684747033Z,29709,7393070614,494565941,12894566,59156842,37452614,2051210615,3040271248,468861028,1228657760,91049984,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:19:50.718430266Z,30743,7394335296,494565941,13299285,59384940,37481188,2051813906,3040271248,468861028,1228657760,91049984,0,268435456,3226,0,0,23,0,0,0,0
