timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:54:02.766861456Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:54:02.789646641Z,17,218321354,5330301,7315959,193655849,1635622,1516492,8676590,63410,127131,4923392,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T09:54:03.82109068Z,1049,458410799,125882040,7705741,202925583,12620012,1819554,64597877,34809286,8050706,18006016,0,268435456,782,0,0,8,0,0,0,0
2019-08-31T09:54:04.847445753Z,2075,710822953,203824872,14819747,205052080,16339259,130157607,68556943,43717705,28354740,22794240,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:54:05.868917556Z,3096,970399803,203824872,15086045,205200889,16465163,380934823,68556943,44066876,36264192,24788992,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:54:06.893646243Z,4121,1219917082,203824872,15395213,206602718,16465163,628102545,68556943,44066876,36902752,26365952,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:54:07.926130343Z,5154,1466047427,203824872,15702200,206799701,16465163,859706223,82167731,44066876,37314661,29691904,0,268435456,2656,0,0,18,0,0,0,0
2019-08-31T09:54:08.951806213Z,6179,1729282304,203824872,16041268,207219277,16465163,859716191,344633996,44066876,37314661,29691904,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:54:09.975756685Z,7203,1986358086,203824872,16305101,208999660,16465163,859728434,599637948,44066876,37330032,31420416,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:54:11.000420321Z,8228,2236816090,203824872,16669060,208999660,18360915,859738315,847826360,44066876,37330032,33660928,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:12.036263756Z,9264,2486776520,203824872,16806667,209025429,18740533,863091668,1093744999,44066876,37475476,40849408,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:13.062910708Z,10290,2755769269,203824872,16806667,209089363,19194430,863091668,1361871772,44111796,37778701,40849408,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:14.085838421Z,11313,3006736690,254946192,16806667,209281620,19494613,863091668,1561083984,44123339,37908607,40861696,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:15.110385499Z,12338,3252478483,262470261,16904127,440792717,19599934,863091668,1561242794,44344678,44032304,49197056,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:16.134266188Z,13362,3504767385,262470261,17010304,692483264,19599934,863091668,1561256212,44707089,44148653,49197056,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:17.162645246Z,14390,3783898580,262470261,96047948,716563547,43309962,863091668,1561295663,196519695,44599836,49377280,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:54:18.18586082Z,15413,4035465368,262648922,96666700,716563547,43309962,863091668,1612895160,395535848,44753561,50253824,0,268435456,2976,0,0,21,0,0,0,0
