timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:08:56.765005645Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:08:57.702431025Z,933,457199514,37157178,10679276,164440896,38600859,1132452,713131,4369360,200106362,21135360,0,268435456,1232,0,0,10,0,0,0,0
2019-08-31T10:08:58.730596755Z,1961,708720653,45782502,14592035,194191201,50686241,196969930,1188255,4454801,200855688,25120768,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:08:59.755541546Z,2986,987447306,45782502,14601116,194191201,50793096,475383293,1385609,4454801,200855688,25128960,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:09:00.778810984Z,4009,1248849653,45782502,15952343,194191201,50793096,735054659,1765363,4454801,200855688,26574848,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:09:01.80207659Z,5033,1506884541,45782502,19525695,194191201,50793096,989106568,2174990,4454801,200855688,29896704,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:09:02.827716632Z,6058,1758281785,45782502,19534719,194191201,50793096,1240048568,2621210,4454801,200855688,29970432,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:09:03.852228161Z,7083,2024796747,45797406,19543383,194191201,50803526,1505087823,2847288,5670432,200855688,32526336,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:09:04.875647138Z,8106,2276834042,45797406,22544433,194191201,50803526,1753106673,3044638,6457509,200888656,41058304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:09:05.900121763Z,9131,2534659719,45797406,22566468,194191201,50803526,2010691714,3044638,6457509,201107257,41058304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:09:06.927205844Z,10158,2792432585,45797406,22582835,194191201,50803526,2268253001,3044638,6457509,201302469,41058304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:09:07.952491541Z,11183,3067832429,45846305,33459666,194191201,50812055,2501825271,33683583,6457509,201556839,49459200,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:09:08.976578952Z,12207,3325714948,45846305,33473968,194191201,50812055,2501938466,291195670,6457509,201799774,49401856,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:09:10.000707451Z,13231,3580281329,45939910,33493899,194191201,50812055,2501938466,445923539,6457509,301524750,49401856,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:09:11.027986382Z,14258,3828428111,46323023,33507651,194191201,50812055,2501938466,446143711,6457509,549054495,49582080,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:09:12.052204191Z,15283,4094605526,47367100,33523653,194191201,50812055,2501938466,446429138,6457509,813886404,51453952,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:09:13.075837604Z,16306,4346223141,48452891,33536062,194191201,50821699,2501958956,446668584,6457509,1064136239,53600256,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:14.099099378Z,17330,4595111403,49692987,33550070,194191201,50821699,2502198091,446668584,6457509,1311531262,55840768,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:15.124614467Z,18355,4843710248,50530528,40184865,194191201,50821699,2502449877,446668584,6457509,1552405985,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:16.148988703Z,19379,5106124299,50741321,40196807,194268124,205413291,2502487907,446668584,6682437,1659665828,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:17.172179994Z,20403,5370739419,50995914,40212824,194268124,339225675,2502487907,446668584,6682437,1790197954,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:18.198332167Z,21429,5618527234,51290594,40221495,194268124,562287248,2502513418,446668584,6682437,1814595334,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:19.22482905Z,22455,5866203239,51527384,40232127,194268124,809427618,2502513418,446724806,6682437,1814827325,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:20.249043172Z,23480,6128128195,51790629,40241749,194268124,1070700863,2502513418,447064756,6682437,1814866219,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:21.2723514Z,24503,6387515667,51842408,40256875,194599796,1329325022,2502513418,447191859,6682437,1815103852,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:22.301834102Z,25532,6632117057,52063419,58827202,194933552,1554628531,2502513418,447191859,6682437,1815276639,91181056,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:23.333212095Z,26564,6880037787,52280149,58839054,195223588,1801902388,2502522950,447310582,6682437,1815276639,91181056,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:24.370994839Z,27601,7077718438,52639695,58878092,195546199,1997884873,2503499921,447310582,6682437,1815276639,91238400,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:09:25.404342292Z,28635,7079212643,52697464,58878092,196377478,1997884873,2503499921,447915739,6682437,1815276639,91238400,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:09:26.437534251Z,29668,7080787187,53205061,58878092,197124079,1997884873,2503499921,448236085,6682437,1815276639,91238400,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:09:27.471714479Z,30702,7082011578,53760170,58943467,197727986,1997884873,2503499921,448236085,6682437,1815276639,91238400,0,268435456,3226,0,0,23,0,0,0,0
