timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:18:47.921821444Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:18:48.511275152Z,585,602005723,1097747,154437778,271786351,26077196,33586815,1361950,27189303,86468583,22138880,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T11:18:49.535415255Z,1609,1343527223,1315661,155085791,1009148233,26127390,33586815,4508384,27286366,86468583,28180480,0,2147483648,1567,0,0,12,0,0,0,0
2019-08-31T11:18:50.561672858Z,2635,2110702693,1572670,155293326,1775809345,26127390,33586815,4558198,27286366,86468583,28180480,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T11:18:51.585287264Z,3659,2874632869,1807740,155596091,2539155164,26127390,33586815,4604720,27286366,86468583,28311552,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:18:52.608498233Z,4682,3638597920,2002775,155922709,3302547065,26127390,33586815,4656217,27286366,86468583,28717056,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T11:18:53.63584911Z,5709,4379529345,2193309,156132011,4038528453,26127390,33596073,9186037,27297489,86468583,38277120,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:18:54.661533557Z,6735,5143320621,2386589,156330778,4801857829,26127390,33596073,9255890,27297489,86468583,38277120,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:18:55.690763995Z,7764,5510853683,2563066,156530434,5168154738,26127390,33596073,10068666,27344733,86468583,38301696,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:18:56.71750697Z,8791,5526443406,3057626,157337775,5168154738,26127390,33596073,24330746,27370475,86468583,47157248,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:18:57.751159905Z,9825,5527676844,3627176,157927866,5168154738,26127390,33596073,24404543,27370475,86468583,47050752,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:18:58.791659264Z,10865,5528936984,4228027,158508729,5168154738,26127390,33596073,24482969,27370475,86468583,47050752,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:18:59.825203994Z,11899,5530596617,5109425,159193593,5168154738,26127390,33596073,24576340,27370475,86468583,47050752,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:19:00.861662393Z,12935,5544545286,5109425,160157520,5168154738,26181916,33596073,37427215,27449816,86468583,55713792,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:19:01.897537849Z,13971,5545821307,5109425,161353496,5168154738,26181916,33596073,37507260,27449816,86468583,55713792,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:19:02.930510707Z,15004,5547129127,5728160,161968024,5168154738,26181916,33596073,37581817,27449816,86468583,55713792,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:19:03.96734317Z,16041,5548663635,6394323,162770705,5168154738,26181916,33596073,37647481,27449816,86468583,55816192,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:05.006634183Z,17080,5551420146,7034664,164818981,5168154738,26181916,33596073,37715375,27449816,86468583,56872960,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:06.040764677Z,18114,5554838105,7487847,167737188,5168154738,26181916,33596073,37759136,27452624,86468583,59113472,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:07.073451441Z,19147,5558562910,7487847,171400538,5168154738,26181916,33596073,37820591,27452624,86468583,61472768,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:08.106839435Z,20180,5562573551,7487847,174667545,5168832187,26181916,33596073,37886776,27452624,86468583,63713280,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:09.140697479Z,21214,5584036437,7487847,175939920,5169204145,26181916,33596073,57705329,27452624,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:10.173957008Z,22247,5585368749,7487847,177086068,5169204145,26181916,33596073,57773095,27571022,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:11.213966854Z,23287,5586644877,7487847,178300121,5169204145,26181916,33596073,57835170,27571022,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:12.247227515Z,24321,5587721210,7487847,179315822,5169204145,26181916,33596073,57895802,27571022,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:13.280565237Z,25354,5588799514,7487847,180145554,5169404653,26181916,33596073,57943866,27571022,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:14.31402538Z,26388,5589760561,7487847,180612027,5169838998,26181916,33596073,58004095,27571022,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:15.348246844Z,27422,5590754967,7487847,180881887,5170492728,26181916,33596073,58044967,27600966,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:16.381135753Z,28455,5592084064,7487847,181431507,5170492728,26257291,34241945,58103197,27600966,86468583,83808256,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:19:17.411621083Z,29485,5615424377,7487847,181431507,5170492728,26257291,35393027,80292428,27600966,86468583,105578496,0,2147483648,3156,0,0,22,0,0,0,0
