timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:32:27.370907546Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:32:28.348277718Z,973,467871357,1367024,36876436,136321866,38167071,8860117,49100403,196373085,805355,21782528,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T10:32:29.372144068Z,1997,720454554,2918856,42244018,155625264,254080425,11340788,54193121,199246727,805355,24907776,0,268435456,1657,0,0,13,0,0,0,0
2019-08-31T10:32:30.396767812Z,3021,976683050,2918856,42289986,155625264,510009837,11593904,54193121,199246727,805355,24911872,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:32:31.423705814Z,4048,1233505685,2918856,43216839,155625264,765529137,11970386,54193121,199246727,805355,26484736,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:32:32.448553055Z,5073,1507534929,2918856,48677390,155625264,1033816355,12251861,54193121,199246727,805355,29868032,0,268435456,2513,0,0,18,0,0,0,0
2019-08-31T10:32:33.472123778Z,6097,1774380863,2918856,48747109,155625264,1300174023,12670408,54193121,199246727,805355,30289920,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:32:34.497532522Z,7122,2031800605,2936480,48839535,155625264,1556512528,13623431,54193121,199264891,805355,32399360,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:32:35.523712148Z,8148,2288889967,2936480,51867576,155625264,1809915772,14281508,54193121,199264891,805355,40931328,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:32:36.548673594Z,9173,2562856812,2936480,51930585,155625264,2083559120,14541996,54193121,199264891,805355,40931328,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:32:37.572246797Z,10197,2832839742,2936480,51977053,155625264,2353221275,14816303,54193121,199264891,805355,40931328,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:32:38.598722207Z,11223,3089587157,2953281,57576083,155625264,2604058231,15094432,54193121,199281390,805355,49274880,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:32:39.628574527Z,12253,3346225256,2953281,57654382,155625264,2860419329,15293134,54193121,199281390,805355,49274880,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:32:40.652081412Z,13277,3616978948,2953281,57703739,234190413,3041626565,15560763,54193121,209945711,805355,49274880,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:32:41.675527134Z,14300,3873692124,2953281,57795788,490230553,3041900776,15867539,54193121,209945711,805355,49475584,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:32:42.702724109Z,15327,4124360679,2953281,58188750,739667423,3041900776,16706262,54193121,209945711,805355,51232768,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:32:43.730392711Z,16355,4372002082,2969961,58476131,985655188,3041900776,18039003,54193121,209962547,805355,53473280,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:44.75542398Z,17380,4640423642,2969961,58808362,1252369955,3041900776,19413565,54193121,209962547,805355,55832576,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:45.778802257Z,18403,4897371149,2969961,65567926,1501883031,3041900776,20088432,54193121,209962547,805355,72794112,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:46.803739244Z,19428,5146438056,2969961,65850176,1750460536,3041900776,20295584,54193121,209962547,805355,72785920,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:47.825548643Z,20450,5395687975,2969961,66055670,1999284964,3041900776,20515581,54193121,209962547,805355,72785920,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:48.849688502Z,21474,5655733441,2984514,66300923,2258853872,3041900776,20716012,54193121,209978868,805355,72785920,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:49.871998473Z,22496,5918674052,2984514,66567086,2521262155,3041900776,20982177,54193121,209978868,805355,72785920,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:50.895448241Z,23520,6164937902,2984514,66809610,2767082459,3041900776,21183199,54193121,209978868,805355,72785920,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:51.923866142Z,24548,6415001167,2984514,67063784,3016703480,3041900776,21371269,54193121,209978868,805355,72785920,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:52.94652414Z,25571,6675695236,2984514,83810534,3260361160,3041900776,21660908,54193121,209978868,805355,91136000,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:53.977364202Z,26602,6850813978,3481616,84148864,3434348757,3041900776,21707521,54388803,210032286,805355,91070464,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:55.011013609Z,27636,6852310856,3481616,84915601,3434348757,3041950311,21707521,55069409,210032286,805355,91070464,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:32:56.047130583Z,28672,6853677697,3481616,85016564,3434348757,3042603775,21707521,55681823,210032286,805355,91070464,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:32:57.078555043Z,29703,6855109715,3481616,85704915,3434348757,3042603775,21707521,56425490,210032286,805355,91070464,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:32:58.114646496Z,30739,6856639595,3481616,85776022,3435130222,3042603775,21707521,57102798,210032286,805355,91070464,0,268435456,3226,0,0,23,0,0,0,0
