timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:15:30.267105101Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:15:31.209757159Z,937,435699556,306278998,1768552,1644396,42280173,6705726,2487945,31518452,43015314,20959232,0,268435456,1097,0,0,10,0,0,0,0
2019-08-31T10:15:32.239861853Z,1967,686194625,348297455,2082857,9639236,58315708,7926711,5091391,211378363,43462904,22802432,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:15:33.265365264Z,2993,954487541,348706918,2313782,9708486,58315708,11649425,5091391,475102096,43599735,24907776,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:15:34.290337882Z,4018,1202743681,349304820,2464194,9708486,58315708,12625427,5091391,721559500,43674155,26480640,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:15:35.312749457Z,5040,1450927214,349660622,2616412,9708486,58315708,16034647,5091391,965609445,43890503,29806592,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:15:36.342505696Z,6070,1712908478,349660622,3237934,9708486,58315708,16085793,5091391,1226805810,44002734,29876224,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:15:37.366196906Z,7094,1982090306,350373840,4282999,260271862,58356389,16185989,5091391,1243437048,44090788,31981568,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:15:38.390890115Z,8118,2227754661,351618802,4438696,497502959,58356389,22967957,5091391,1243437048,44341419,40964096,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:15:39.421439916Z,9149,2475692698,351975362,4653118,744758919,58356389,23018907,5091391,1243437048,44401564,40964096,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:15:40.447291468Z,10175,2737824945,352386505,4830800,1006138869,58356389,23104397,5091391,1243437048,44479546,40964096,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:15:41.472585716Z,11200,2995972461,352804600,4830800,1257246215,58372249,29349506,5121660,1243465474,44781957,49364992,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:15:42.501408104Z,12229,3244015005,353215471,4916744,1504501243,58372249,29398490,5121660,1243465474,45023674,49303552,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:15:43.533066277Z,13261,3492087999,353215471,5404995,1751712643,58372249,29447092,5121660,1243465474,45348415,49303552,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:15:44.558766498Z,14286,3770786461,353215471,6242967,1878633904,209138883,29503169,5121660,1243465474,45464933,49483776,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:15:45.583799714Z,15311,4025903342,354507007,211894104,1878633904,209138883,77540276,5171164,1243465474,45552530,50814976,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:15:46.611183917Z,16339,4272260615,356711567,212049697,1878633904,209138883,321419235,5233658,1243479968,45593703,53055488,0,268435456,3156,0,0,22,0,0,0,0
