timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:17:46.069521203Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:17:46.651834517Z,577,610434610,11896304,5325314,399555352,32331837,83143084,6158038,4217463,67807218,21983232,0,2147483648,90,0,0,1,0,0,0,0
2019-08-31T11:17:47.675186275Z,1601,1378298070,12011107,5325314,1161550415,32404048,83143084,7391089,8665795,67807218,28213248,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T11:17:48.698584985Z,2624,2148637143,12011107,5325314,1931335663,32404048,83143084,7876451,8734258,67807218,28151808,0,2147483648,1870,0,0,14,0,0,0,0
2019-08-31T11:17:49.721848359Z,3647,2905663357,12096879,5325314,2687771072,32404048,83143084,8381484,8734258,67807218,28151808,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:17:50.746641161Z,4672,3663158474,12162740,5325314,3444297046,32404048,83143084,9284766,8734258,67807218,28807168,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:17:51.769029959Z,5695,4430264101,19211881,5325314,4203816951,32418221,83143084,9756913,8734258,67857479,38334464,0,2147483648,2656,0,0,18,0,0,0,0
2019-08-31T11:17:52.791658368Z,6717,5197415422,19277835,5325314,4970309304,32418221,83143084,10260790,8734258,67946616,38334464,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:17:53.822361208Z,7748,5740274735,19423392,5325314,5511297670,32469333,83143084,10481521,8872089,69262332,38359040,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:17:54.854157864Z,8780,5748823105,19474350,12799666,5511297670,32469333,83143084,10864754,9466652,69307596,47108096,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:17:55.890809729Z,9816,5750041032,19474350,12876143,5511297670,32469333,83143084,11096306,9995078,69689068,47108096,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:17:56.918667209Z,10844,5751324390,19474350,12932987,5511297670,32469333,83143084,11717025,10600873,69689068,47108096,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:17:57.95019405Z,11876,5752606130,19474350,13006341,5511297670,32469333,83143084,11772119,11223987,70219246,47108096,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:17:58.976282453Z,12902,5760523173,19525630,19947625,5511297670,32469333,83172829,12212366,11666837,70230883,55771136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:18:00.011990465Z,13937,5761386414,19525630,19982546,5511297670,32469333,83172829,12637812,12069711,70230883,55771136,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:18:01.035532409Z,14961,5762293044,19525630,20018684,5511297670,32469333,83172829,12998508,12503835,70306555,55771136,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:18:02.068714528Z,15994,5763313154,19658961,20056273,5511297670,32469333,83172829,13091719,12832243,70734126,55873536,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:18:03.105739932Z,17031,5764573567,19676710,20846603,5511297670,32469333,83172829,13544053,12832243,70734126,56479744,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:04.137977395Z,18063,5767461508,19953351,21530619,5511297670,32500218,83172829,13744050,14512545,70750226,59244544,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:05.170456176Z,19096,5770624116,20157814,24230821,5511297670,32500218,83430772,13744050,14512545,70750226,61411328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:06.204145091Z,20130,5774092861,20157814,27074787,5511297670,32500218,83466125,14333476,14512545,70750226,63651840,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:07.237085634Z,21163,5795948610,20157814,28260723,5531477189,32500218,83466125,14823770,14512545,70750226,83968000,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:08.27026417Z,22196,5796900050,20157814,28695510,5531513257,32500218,83492664,15277816,14512545,70750226,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:09.307626852Z,23233,5798191789,20157814,29247286,5531585240,32527384,83523989,15861750,14512545,70775781,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:10.340543903Z,24266,5799482631,20157814,29879896,5531648806,32527384,83923969,16056436,14512545,70775781,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:11.373697943Z,25299,5800329247,20157814,30308915,5531686633,32527384,84303739,16056436,14512545,70775781,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:12.404920272Z,26330,5800842670,20157814,30551308,5531721492,32527384,84539910,16056436,14512545,70775781,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:13.437790122Z,27363,5801796081,20157814,31007878,5531758218,32527384,85000025,16056436,14512545,70775781,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:14.470860394Z,28396,5802885813,20157814,31504453,5531790745,32540510,85536469,16056436,14512545,70786841,83865600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:18:15.504246322Z,29430,5826335100,20157814,32100205,5554111250,32540510,85798685,16327250,14512545,70786841,105635840,0,2147483648,3156,0,0,22,0,0,0,0
