timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:38:28.167107153Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:38:28.273818146Z,102,229093255,29952170,3341533,11967774,3596216,175516812,3408323,646064,664363,8527872,0,268435456,180,0,0,2,0,0,0,0
2019-08-31T10:38:29.306244894Z,1135,472425867,170841529,9886459,12030763,3945056,231352369,5943976,1749494,36676221,20967424,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T10:38:30.330631319Z,2159,714140259,220313210,12246732,12321292,5021402,240262957,6079249,167859930,50035487,22867968,0,268435456,1870,0,0,14,0,0,0,0
2019-08-31T10:38:31.355311792Z,3184,981399665,220313210,12614372,12481901,5135846,247734075,6079249,427005525,50035487,24948736,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:38:32.378858509Z,4207,1234851547,220313210,13274370,12736997,5167457,249178050,6079249,678066727,50035487,26525696,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:38:33.404468951Z,5233,1481301909,220313210,13667234,13062410,5167457,254672975,6079249,918303887,50035487,29814784,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:38:34.430510471Z,6259,1734362356,220313210,13763614,13087651,5578920,254689825,6079249,1170814400,50035487,29814784,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:38:35.455543975Z,7284,2002604809,220313210,13763614,13263346,7105395,254723975,6079249,1437306492,50049528,32067584,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:38:36.478561985Z,8307,2253333005,220313210,13763614,13485014,8348773,259373308,6079249,1681920309,50049528,40972288,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:38:37.503978305Z,9332,2503078259,220313210,13763614,13718017,8633196,259387328,6079249,1931134117,50049528,40972288,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:38:38.532642538Z,10361,2752754188,220313210,13763614,13957323,8903998,259404662,6079249,2180282604,50049528,40972288,0,268435456,2906,0,0,20,0,0,0,0
