timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:58:57.870675639Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:58:58.003098659Z,128,230612476,4445220,3584642,41412,186315804,3788024,2431891,29235436,770047,8228864,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T09:58:59.027665526Z,1152,462926874,4677986,5050916,41412,229398794,5479675,41140311,168043976,9093804,20983808,0,268435456,1322,0,0,11,0,0,0,0
2019-08-31T09:59:00.055376244Z,2180,727817217,34400517,9610367,211107465,236024013,6172998,52026790,168043976,10431091,25038848,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:59:01.078985014Z,3203,986384229,34400517,9620729,469173451,236024013,6172998,52026790,168043976,10921755,24915968,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:59:02.102322563Z,4227,1241897707,34400517,10612551,723034868,236024013,6172998,52026790,168043976,11581994,26488832,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:59:03.130313597Z,5255,1493884461,34400517,14201069,970909117,236024013,6172998,52026790,168043976,12105981,29814784,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:59:04.155666302Z,6280,1766825978,34400517,14250619,1243109746,236024013,6172998,52026790,168043976,12797319,30408704,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:59:05.178859501Z,7303,2019528941,34400517,14565526,1494530277,236043183,6172998,52049308,168043976,13723156,32538624,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:59:06.204291643Z,8329,2272194803,34400517,17604585,1742956631,236043183,6172998,52049308,168043976,14923605,40972288,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:59:07.22898262Z,9353,2520884612,34400517,17795567,1742956631,236043183,6172998,300356360,168043976,15115380,40972288,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:59:08.25242957Z,10377,2787135836,34400517,18019198,1742956631,236043183,6172998,566202351,168043976,15296982,40972288,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:59:09.275608608Z,11400,3042656553,34400517,23260988,1742956631,236060012,6172998,816220921,168085630,15498856,49373184,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:59:10.303867855Z,12428,3291406425,34400517,23551789,1742956631,236060012,6172998,1064437138,168085630,15741710,49311744,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:59:11.33068224Z,13455,3543395376,34400517,23749686,1742956631,236060012,6172998,1316059478,168085630,15910424,49311744,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:59:12.355395135Z,14480,3813278382,34400517,23759292,1742956631,236060012,6172998,1585327233,168085630,16516069,49623040,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:59:13.380486539Z,15505,4072586088,34400517,24069277,1742956631,236060012,6172998,1843618481,168085630,17222542,51269632,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:59:14.40890237Z,16533,4319237306,34400517,24443177,1742956631,236077242,6172998,2088539236,168104120,18543385,53510144,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:15.436181042Z,17561,4569744848,34400517,24770195,1742956631,236077242,6172998,2337738207,168104120,19524938,55750656,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:16.46577897Z,18590,4842240263,34400517,31709074,1742956631,236077242,6172998,2602545668,168104120,20274013,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:17.491191446Z,19616,5097736419,34400517,31732161,1742956631,236077242,6172998,2857504864,168104120,20787886,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:18.522565472Z,20647,5346640357,34501877,32065036,1742956631,236077242,6172998,3105890479,168104120,20871974,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:19.548772873Z,21673,5609685194,34666785,32449469,1742956631,236097187,6172998,3368346756,168123394,20871974,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:20.572224483Z,22697,5868434230,34890435,32702269,1742956631,236097187,6172998,3626619342,168123394,20871974,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:21.597350704Z,23722,6117141454,35067312,32962070,1742956631,236097187,6172998,3874889888,168123394,20871974,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:22.626343805Z,24751,6365730487,35228964,33303956,1742956631,236097187,6172998,4122975383,168123394,20871974,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:23.65204177Z,25777,6628617607,35496940,51491160,1742956631,236097187,6172998,4370739770,168123394,20871974,91095040,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:24.675493256Z,26800,6887276436,35716515,51804791,1742956631,236116748,6172998,4625492952,168143827,20871974,91095040,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:25.699617416Z,27824,7139406303,36049736,52114702,1742956631,236116748,6172998,4876979687,168143827,20871974,91095040,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:26.735315524Z,28860,7202713736,36214897,52600245,1743299103,236179502,6172998,4938628931,168746086,20871974,91111424,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:27.767498886Z,29892,7203660685,36214897,53074817,1743771480,236179502,6172998,4938628931,168746086,20871974,91111424,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:59:28.805092388Z,30930,7205016515,36214897,53738476,1744463651,236179502,6172998,4938628931,168746086,20871974,91111424,0,268435456,3156,0,0,22,0,0,0,0
