timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:00:45.073337017Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:00:45.627871792Z,550,592459087,215505322,2270808,152638588,65625786,32155569,58443928,35295083,30524003,22052864,0,2147483648,176,0,0,2,0,0,0,0
2019-08-31T11:00:46.655005804Z,1578,1358160987,262459766,11975674,152638588,65625786,33174971,766412437,35295083,30578682,28213248,0,2147483648,1432,0,0,12,0,0,0,0
2019-08-31T11:00:47.678559634Z,2601,2122584168,262510486,12087701,152742901,65625786,33507815,1530139978,35365377,30604124,28213248,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T11:00:48.703331168Z,3626,2890372988,262510486,12168364,152773165,65692641,33973700,2297188643,35461865,30604124,28213248,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:00:49.725196075Z,4648,3641652280,262510486,12228342,152773165,735759966,34523020,2377627491,35625686,30604124,28655616,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T11:00:50.749701758Z,5672,4400471173,262510486,19284195,152773165,1486907247,35121565,2377627491,35625686,30621338,38395904,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:00:51.775232029Z,6698,5175296440,262510486,19358493,152773165,2261247844,35531937,2377627491,35625686,30621338,38395904,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:00:52.801411458Z,7724,5694816246,262510486,19498447,152773165,2779581359,36465095,2377710328,35625686,30651680,38576128,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:00:53.83156163Z,8754,5704544387,262510486,27556892,152773165,2779581359,37590949,2378254170,35625686,30651680,47259648,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:00:54.864313368Z,9787,5705968218,262510486,27634282,152773165,2779581359,38279825,2378911735,35625686,30651680,47202304,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:00:55.900853686Z,10823,5707155407,262510486,27711570,152773165,2779581359,39256571,2379044890,35625686,30651680,47202304,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:00:56.937029208Z,11860,5708505209,262510486,27785241,152773165,2779581359,39933252,2379644340,35625686,30651680,47202304,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:00:57.966361661Z,12889,5727701867,262510486,45806849,152773165,2779581359,40524388,2379644340,36139389,30721891,55984128,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:00:59.002817654Z,13925,5728723822,262510486,45855642,152773165,2779581359,40978737,2379723309,36579233,30721891,55861248,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:01:00.038317539Z,14961,5730083840,262510486,45933693,152773165,2779581359,41404569,2379944346,37214331,30721891,55861248,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:01:01.066796075Z,15989,5731542335,262510486,46036986,152773165,2779581359,41404569,2380665349,37848530,30721891,55963648,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:01:02.099260498Z,17022,5733105830,262510486,46077975,152773165,2779581359,42207952,2381044989,38188013,30721891,56569856,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:03.132908874Z,18055,5736155123,262510486,46077975,152836148,2779581359,44759816,2381332211,38302022,30755106,58810368,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:04.167491328Z,19090,5740842188,262510486,46077975,152892599,2779581359,46912557,2381647398,40464708,30755106,61501440,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:05.193947544Z,20116,5743909626,262510486,46077975,152968494,2779581359,46912557,2381647398,43456251,30755106,63819776,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:06.228114907Z,21151,5758613272,262510486,46077975,166124910,2779581359,46912557,2381810236,44805081,30790668,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:07.251885649Z,22174,5759433494,262775342,46077975,166209662,2779610020,46912557,2381810236,44942117,31095585,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:08.275423341Z,23198,5760173476,262910294,46077975,166209662,2779944430,46912557,2381841427,45170268,31106863,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:09.312054276Z,24235,5761288374,262910294,46077975,166209662,2779988617,46912557,2382284545,45797861,31106863,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:10.343044975Z,25266,5762182121,262910294,46077975,166209662,2780033020,46912557,2382330431,46601319,31106863,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:11.369158709Z,26292,5763735041,262910294,46077975,166209662,2780276242,46912557,2382471044,47770404,31106863,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:12.403583133Z,27326,5764805237,262910294,46077975,166209662,2780339516,46912557,2382690788,48557582,31106863,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:13.437349581Z,28360,5766107517,262910294,46077975,166209662,2780392886,46912557,2382704117,49775438,31124588,83955712,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:01:14.464565969Z,29387,5784843513,262910294,46077975,183940605,2780438418,46912557,2382704117,50734959,31124588,105709568,0,2147483648,3156,0,0,22,0,0,0,0
