timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:51:58.346354583Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:51:58.92445053Z,572,604639163,30682685,3237310,254500184,14882054,263809358,21057153,10271454,6198965,22052864,0,2147483648,90,0,0,1,0,0,0,0
2019-08-31T10:51:59.949637006Z,1597,1364377929,33627897,4165462,254611570,14882054,1019517599,21057153,10317229,6198965,28098560,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T10:52:00.971799896Z,2619,2129865910,33681062,4506163,254611570,14882054,1784489503,21057153,10317229,6321176,28098560,0,2147483648,1780,0,0,13,0,0,0,0
2019-08-31T10:52:01.99543806Z,3643,2902054292,33731954,5026284,254611570,14897138,2556091788,21057153,10317229,6321176,28229632,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:52:03.018665361Z,4666,3654257562,33783034,5355632,254611570,15105815,3307705953,21057153,10317229,6321176,28635136,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:52:04.042833845Z,5690,4400330324,38081835,5548718,254611570,15219536,4049041108,21066243,10317229,6444085,38334464,0,2147483648,2656,0,0,18,0,0,0,0
2019-08-31T10:52:05.065080405Z,6713,5165808904,38129669,5663734,254715282,15219536,4814001346,21066243,10317229,6695865,38281216,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:52:06.096144005Z,7744,5579187140,38217081,5663734,254952882,15219536,5226055220,21108347,10317229,7653111,38305792,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:52:07.127436271Z,8775,5591491326,48947035,5663734,255778788,15501979,5226055220,21108347,10317229,8118994,47054848,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:52:08.164477389Z,9812,5592624739,49014725,5663734,255778788,16567702,5226055220,21108347,10317229,8118994,47054848,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:09.20123095Z,10849,5593943451,49208075,5663734,255778788,17504437,5226243847,21108347,10317229,8118994,47054848,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:10.2341831Z,11882,5595307729,49306310,5663734,255887908,17532139,5226829376,21108347,10317229,8662686,47054848,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:11.260764572Z,12908,5611973149,64856504,5663734,255945324,17795475,5226829376,21663030,10351022,8868684,55717888,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:12.293922042Z,13941,5612975971,64887963,5663734,255945324,18221678,5226829376,22115797,10351022,8961077,55717888,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:52:13.33040386Z,14978,5614135588,64887963,5663734,256013331,18490649,5226920524,22405690,10615391,9138306,55717888,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:52:14.362770884Z,16010,5615274757,64887963,5663734,256028438,18490649,5227377816,22405690,10765512,9654955,55820288,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:52:15.395386553Z,17043,5617665140,65508615,5663734,256028438,18490649,5227377816,22405690,10765512,11424686,56877056,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:16.422217077Z,18070,5621904927,68967448,5663734,256028438,18490649,5227708196,22444729,10765512,11836221,59117568,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:17.454754575Z,19102,5624098780,70249321,5663734,256028438,18490649,5227976404,22955211,10765512,11969511,61358080,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:18.487780478Z,20135,5626478557,70285336,5663734,256028438,18490649,5227976404,25104775,10765512,12163709,63598592,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:19.517695764Z,21165,5640935960,83436114,5663734,256028438,18490649,5227976404,26124046,11052866,12163709,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:20.548597878Z,22196,5642166452,83485216,5663734,256028438,18490649,5227976404,26695941,11662361,12163709,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:21.585532877Z,23233,5643652110,83485216,5775062,256028438,18490649,5227976404,26845242,12338602,12712497,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:22.62048281Z,24268,5645044389,83485216,5814361,256028438,18490649,5227976404,27248124,13007981,12993216,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:23.650743915Z,25298,5646084310,83485216,5850244,256028438,18490649,5227976404,27741023,13443730,13068606,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:24.683782367Z,26331,5647379829,83485216,5925139,256028438,18490649,5227976404,27741023,14119996,13612964,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:25.717513316Z,27365,5648748481,83485216,5995025,256028438,18490649,5227976404,28006347,14667558,14098844,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:26.749022173Z,28397,5649689935,83485216,6024637,256028438,18490649,5227976404,28609083,14976664,14098844,83812352,0,2147483648,3226,0,0,23,0,0,0,0
2019-08-31T10:52:27.7839343Z,29431,5668376770,84020012,23548518,256028438,18490649,5227976404,28924911,15090994,14296844,105582592,0,2147483648,3226,0,0,23,0,0,0,0
