timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:30:08.478821215Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:30:09.020185417Z,537,599753151,168240096,1718213,150903618,31473837,201353156,1807918,43038600,1217713,22151168,0,2147483648,90,0,0,1,0,0,0,0
2019-08-31T11:30:10.046460358Z,1563,1350184434,168339278,2596496,151036332,31525121,947551248,4879646,43038600,1217713,28311552,0,2147483648,426,0,0,5,0,0,0,0
2019-08-31T11:30:11.068621078Z,2585,2112922275,168339278,2834590,151286000,31525121,1709792548,4888425,43038600,1217713,28307456,0,2147483648,1870,0,0,14,0,0,0,0
2019-08-31T11:30:12.091738648Z,3608,2879082379,168339278,3128036,151553950,31525121,2475383262,4896419,43038600,1217713,28307456,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:30:13.115140516Z,4632,3638643622,168339278,3637586,151701423,31525121,3234278375,4905526,43038600,1217713,28749824,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:30:14.140118926Z,5657,4381972212,168339278,3963852,151951944,31533511,3972512281,9407008,43046625,1217713,38543360,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:30:15.165019175Z,6682,5151507287,168339278,4089639,152433844,31533511,4741430422,9416255,43046625,1217713,38490112,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:30:16.194134863Z,7711,5620192695,168339278,4382001,152711891,31587263,5208738267,9504257,43712025,1217713,38514688,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:30:17.220436276Z,8737,5631490763,168380253,5159401,153061754,31587263,5208738267,19634087,43712025,1217713,47370240,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:30:18.254508015Z,9771,5632441721,168380253,5714832,153425910,31587263,5208738267,19665458,43712025,1217713,47263744,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:30:19.282497845Z,10799,5633324487,168380253,6228807,153757582,31587263,5208738267,19665458,43749144,1217713,47263744,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:30:20.310561387Z,11827,5634089280,168380253,6922795,153802663,31587263,5208738267,19691182,43749144,1217713,47263744,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:30:21.340768906Z,12857,5645385610,168460743,7610205,154000516,31667831,5208738267,29925713,43764622,1217713,55926784,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:30:22.377282181Z,13894,5646468873,168460743,8667457,154000516,31667831,5208738267,29951724,43764622,1217713,55926784,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:30:23.404887564Z,14921,5647179495,168460743,9265742,154040235,31740284,5208738267,29951889,43764622,1217713,55926784,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:30:24.438655065Z,15955,5648115501,168892944,9265742,154053235,32211346,5208738267,29971632,43764622,1217713,56029184,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:30:25.470783097Z,16987,5649319127,169257873,9841983,154053235,32457897,5208738267,29987537,43764622,1217713,56639488,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:26.502532052Z,18019,5651757347,169580868,11884301,154053235,32468629,5208738267,30025807,43788527,1217713,58875904,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:27.533217251Z,19050,5654805245,170042992,11969438,154053235,34937768,5208738267,30057305,43788527,1217713,61120512,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:28.564905979Z,20081,5657115672,170332568,12001571,154053235,34937768,5210709915,30057305,43805597,1217713,63885312,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:29.596542395Z,21113,5678483152,170613555,12112075,154053235,34937768,5211730488,30057305,63761013,1217713,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:30.630230365Z,22147,5679866778,171284365,12112075,154053235,34937768,5212405236,30057305,63799081,1217713,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:31.661611742Z,23178,5680590344,171550689,12112075,154105870,34938540,5212788808,30057305,63819344,1217713,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:32.692277135Z,24209,5681569138,171550689,12112075,154523548,34938540,5212845552,30536131,63844890,1217713,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:33.715297428Z,25232,5682532160,171550689,12233578,154793682,35027865,5212880621,30949855,63878157,1217713,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:34.747734465Z,26264,5683295605,171550689,12632713,154793682,35027865,5212880621,31288312,63904010,1217713,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:35.7807727Z,27297,5684610565,171550689,13203967,154793682,35027865,5212995689,31885185,63904010,1249478,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:36.805076099Z,28322,5685800185,171550689,13755509,154793682,35030845,5212995689,32398084,63918883,1356804,84021248,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:30:37.829723469Z,29346,5698504988,171550689,14115218,154793682,35030845,5213206927,32398084,75461794,1947749,105791488,0,2147483648,3226,0,0,23,0,0,0,0
