timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:46:18.080112552Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:46:18.6719867Z,587,631779189,247659222,32058723,163081778,3086871,1809655,65186882,109582613,9313445,22142976,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T10:46:19.695242778Z,1611,1395215865,1004873394,32058723,167941659,4014691,2048356,65267964,109697633,9313445,28303360,0,2147483648,1007,0,0,9,0,0,0,0
2019-08-31T10:46:20.718635263Z,2634,2151001610,1760111330,32058723,168002416,4158837,2126832,65532394,109697633,9313445,28303360,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T10:46:21.743979097Z,3659,2898366229,2506695229,32058723,168002416,4389413,2222626,65986744,109697633,9313445,28434432,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:46:22.768955279Z,4684,3665892229,3273521015,32058723,168002416,4459653,2434214,66405130,109697633,9313445,28839936,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T10:46:23.791953172Z,5707,4431828155,4033794723,32072192,168002416,4754394,2567902,66712294,114610789,9313445,38486016,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:46:24.815494315Z,6731,5186264055,4787616178,32072192,168002416,4754394,2817775,67010383,114677272,9313445,38486016,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:46:25.849293095Z,7765,5672218595,5271812766,32101462,168002416,4754394,3263993,68143359,114826760,9313445,38420480,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:46:26.878715068Z,8794,5684222744,5271812766,32101462,168002416,4955343,3741060,69252950,125043302,9313445,47333376,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:46:27.914587841Z,9830,5685737086,5271812766,32101462,168002416,5030605,4372758,69982748,125120886,9313445,47276032,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:46:28.943833586Z,10859,5686732659,5271812766,32101462,168002416,5306676,4575201,70198048,125422645,9313445,47165440,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:46:29.97049891Z,11886,5688028063,5271812766,32101462,168002416,5763172,4798644,70198048,126038110,9313445,47165440,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:46:30.999481519Z,12915,5700827818,5271812766,32124417,168002416,6179367,4823169,70260598,126630758,20994327,55799808,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:46:32.034177404Z,13950,5702174737,5271812766,32124417,168002416,6348189,5396492,70260598,127167641,21062218,55799808,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:46:33.067591749Z,14983,5703546233,5271812766,32124417,168002416,6505629,5865956,70260598,127838076,21136375,55799808,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:46:34.100365885Z,16016,5705339108,5271812766,32124417,168002416,7295049,5865956,70260598,128731863,21246043,55902208,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:46:35.132418327Z,17048,5707580058,5271812766,32124417,168002416,8000348,5865956,70260598,130188235,21325322,56508416,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:36.167438034Z,18083,5712812995,5271812766,32159163,168002416,8048341,6420187,70293805,134675942,21400375,59273216,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:37.200457913Z,19116,5716771163,5271812766,32159163,168002416,8485468,6601039,70293805,135509154,23907352,61440000,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:38.228870134Z,20144,5720040572,5271812766,32159163,168104161,8777335,6663943,70483828,138132024,23907352,63680512,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:39.263129341Z,21179,5741600082,5271812766,32159163,187422808,8988281,6663943,70785130,139860639,23907352,83976192,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:40.287600388Z,22203,5742587592,5271812766,32159163,187458296,9111665,6808283,70992086,140337981,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:41.319148441Z,23235,5743484632,5271812766,32181412,187513370,9111665,6808283,71414026,140735758,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:42.356315682Z,24272,5744752310,5271812766,32181412,187513370,9190999,7350995,71443731,141351685,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:43.388903695Z,25304,5746089587,5271812766,32181412,187513370,9237605,7379983,72058077,141999022,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:44.414228462Z,26330,5747133878,5271812766,32181412,187513370,9294524,7819159,72090698,142514597,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:45.445976396Z,27361,5748108509,5271812766,32181412,187513370,9332138,8189108,72175375,142996988,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:46.473611568Z,28389,5749022046,5271812766,32201609,187513370,9353897,8189108,72549512,143494432,23907352,83894272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:46:47.504595999Z,29420,5766397305,5271812766,32201609,187513370,25852918,8396929,72806246,143906115,23907352,105664512,0,2147483648,3156,0,0,22,0,0,0,0
