timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:55:08.367032214Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:55:09.388347024Z,1019,458344775,11711227,9819399,3652012,35854980,70559331,312210247,3887972,10649607,21032960,0,268435456,1007,0,0,9,0,0,0,0
2019-08-31T09:55:10.41977311Z,2050,700450371,16927318,11156605,3652012,36147025,72973467,372970927,161904123,24718894,22794240,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:55:11.447158084Z,3078,960548193,17260414,18380882,3652012,36271553,72973467,373475876,413815095,24718894,24895488,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:55:12.47275641Z,4103,1223384419,17452414,20432202,3652012,36271553,72973467,374267210,673616667,24718894,26472448,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:55:13.497956794Z,5128,1469288201,17732570,28010219,3652012,36271553,72973467,374791580,911137906,24718894,29798400,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:55:14.52850173Z,6159,1718123922,18034676,28102363,3652012,36271553,72973467,375239797,1159131160,24718894,29798400,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:55:15.552308633Z,7183,1982801901,18317368,28183827,3652012,36271553,72973467,377098672,1421567618,24737384,32051200,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:55:16.575787955Z,8206,2236296050,18534323,34114886,3652012,36271553,72973467,378579716,1667432709,24737384,40955904,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:55:17.608133938Z,9239,2485319713,18785774,34165265,3652012,36271553,72973467,379055451,1915678807,24737384,40955904,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:55:18.639203295Z,10270,2738512619,19048049,34243126,3652012,36271553,72973467,379494415,2168092613,24737384,40955904,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:55:19.665670989Z,11296,3007518536,19283115,34364973,3652012,36271553,72973467,379782052,2436346197,24845167,40968192,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:55:20.694952743Z,12325,3263120777,19792141,46401266,3652012,36271553,72973467,379782052,2679311888,24936398,49311744,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:55:21.725389008Z,13356,3515294606,20383321,46447762,3652012,36271553,72973467,379782052,2930848041,24936398,49311744,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:55:22.749595975Z,14380,3780396342,21090346,60024275,3652012,36271553,73040741,530571986,3030809031,24936398,49491968,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:55:23.773048531Z,15404,4043431244,21696571,321572553,3652012,36545231,73273150,530571986,3030809031,25310710,50823168,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:55:24.801854273Z,16432,4299586943,32383088,449098323,3652012,65272871,86573376,530648362,3030844588,101114323,53063680,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:25.831213556Z,17462,4547307216,32466817,449311157,3652012,67560795,110731242,530754999,3251715871,101114323,55304192,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:26.855825977Z,18486,4820578217,32878475,449567212,3652012,154540682,110731242,612943817,3355150454,101114323,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:27.879246216Z,19510,5073109682,32878475,449567212,4065799,154792207,110731242,864740219,3355220205,101114323,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:28.909104528Z,20540,5322397963,32878475,449669850,4367228,154947015,110809367,1113239800,3355296828,101189400,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:29.941192869Z,21572,5572668293,32878475,450205034,4471939,154947015,111020740,1362348421,3355503182,101293487,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:30.969341791Z,22600,5842326880,213413490,450274195,4860922,154947015,127940532,1433968867,3355628372,101293487,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:31.994523645Z,23625,6095992646,294759866,450328506,5319095,154947015,299726341,1433968867,3355649469,101293487,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:33.023265497Z,24654,6351505787,294759866,450506072,5568418,154947015,506437880,1433968867,3355649469,149668200,72822784,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:34.053023268Z,25684,6618027367,294759866,451080142,25429210,154947015,523777561,1433968867,3355891726,378172980,91078656,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:35.076262751Z,26707,6886803489,294759866,451288089,25659584,154947015,792099966,1433968867,3355891726,378188376,91078656,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:36.105912057Z,27736,7142033303,294759866,451288089,26179637,154947015,816323525,1616176404,3404170391,378188376,91078656,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:37.134937396Z,28765,7391375702,294897455,451833936,274557411,155020750,816323525,1616176404,3404377845,378188376,91078656,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:38.16381793Z,29794,7481142647,295184631,452589731,362430769,155072498,816323525,1616176404,3404587579,378777510,91209728,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:55:39.198375039Z,30829,7482315695,295575684,453107057,362430769,155072498,816440461,1616176404,3404735312,378777510,91099136,0,268435456,3156,0,0,22,0,0,0,0
