timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:49:23.575757672Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:49:24.152857355Z,572,605848424,124670283,24658837,1191009,38676604,247323860,7072231,5035479,157220121,22188032,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T10:49:25.175313035Z,1595,1368618389,124670283,24933686,1244068,38676604,1005832707,7072231,8366808,157822002,28348416,0,2147483648,1322,0,0,11,0,0,0,0
2019-08-31T10:49:26.198440831Z,2618,2134124744,124670283,25316174,1244068,38676604,1774215158,7072231,8366808,157896549,28348416,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T10:49:27.222568101Z,3642,2892977161,124670283,25588784,1244068,38676604,2529319373,7072231,8366808,158039010,28348416,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:49:28.246523094Z,4666,3646039376,124670283,25728566,1244068,38676604,3281626525,7072231,8409500,158611599,28905472,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T10:49:29.268643001Z,5688,4408354073,124670283,30478961,1244068,38685592,4038683985,7080686,8639728,158870770,38567936,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:49:30.2918761Z,6711,5173951532,124670283,30791533,1244068,38685592,4803737636,7080686,8639728,159102006,38514688,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:49:31.323673139Z,7743,5559745542,124670283,31064096,1244068,38685592,5187908019,7736889,8905669,159530926,38649856,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:49:32.355056061Z,8775,5570334127,124986414,40873726,1244068,38685592,5187908019,7736889,9181444,159717975,47394816,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:49:33.384153748Z,9804,5571498155,125579526,41444642,1244068,38685592,5187908019,7736889,9181444,159717975,47394816,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:49:34.4163116Z,10836,5572651901,126133605,42044309,1244068,38685592,5187908019,7736889,9181444,159717975,47288320,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:49:35.451066393Z,11871,5573764417,126666837,42623593,1244068,38685592,5187908019,7736889,9181444,159717975,47288320,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:49:36.479056565Z,12899,5593082482,127278826,60966981,1276489,38685592,5187908019,7767377,9481223,159717975,55951360,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:49:37.515169578Z,13935,5594548770,127979444,61044785,1276489,38685592,5187908019,7767377,10169089,159717975,55951360,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:49:38.548703361Z,14968,5595604132,128522736,61101770,1276489,38685592,5187908019,7767377,10624174,159717975,55951360,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:49:39.580909948Z,16000,5597239256,129098481,61542910,1276489,38685592,5187908019,7767377,11242413,159717975,56053760,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:49:40.615548626Z,17035,5599351798,129779869,62455519,1276489,38685592,5187908019,7767377,11760958,159717975,56659968,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:41.650173766Z,18070,5603409784,133093149,62991177,1276489,38685592,5187908019,7791797,11945586,159717975,59424768,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:42.683964379Z,19103,5607011920,136044578,63069242,1276489,38685592,5187908019,7791797,12518228,159717975,61591552,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:43.714750953Z,20134,5611114015,139522391,63263645,1276489,38685592,5187908019,7791797,12948107,159717975,63950848,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:44.747553466Z,21167,5627760157,140611670,78820508,1276489,38685592,5187908019,7791797,12948107,159717975,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:45.780758009Z,22200,5629048619,141222835,79497805,1276489,38685592,5187908019,7791797,12948107,159717975,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:46.811803011Z,23231,5630287313,141838586,79721214,1276489,38685592,5187908019,7813896,13182216,159861301,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:47.847850323Z,24267,5631703226,142521025,80393433,1276489,38685592,5187908019,7813896,13182216,159922556,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:48.874543771Z,25294,5632905509,143045802,80469257,1276489,38685592,5187908019,7813896,13182216,160524238,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:49.908082645Z,26328,5634387931,143778000,81166422,1276489,38685592,5187908019,7813896,13182216,160577297,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:50.941719506Z,27361,5635427210,144178205,81641249,1276489,38685592,5187908019,7854944,13182216,160700496,84045824,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:49:51.973545785Z,28393,5636687949,144178205,82287616,1276489,38685592,5187908019,7854944,13182216,161314868,84045824,0,2147483648,3226,0,0,23,0,0,0,0
2019-08-31T10:49:53.006218644Z,29426,5659064416,144458134,82996004,22373653,38685592,5187908019,7854944,13182216,161605854,105816064,0,2147483648,3226,0,0,23,0,0,0,0
