timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:01:17.446112643Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:01:18.41151902Z,961,443148791,8151826,40080975,1993287,7207599,197203319,37286313,114096008,37129464,21094400,0,268435456,1207,0,0,11,0,0,0,0
2019-08-31T10:01:19.438906833Z,1988,687012568,177904969,46643824,1993287,7207599,209952154,38436895,165943767,38930073,22839296,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:01:20.462699536Z,3012,955338811,441103748,46983469,1993287,7271955,210008680,38706417,166071621,43199634,25071616,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:01:21.487603418Z,4037,1203910656,687874432,47433614,1993287,7271955,210008680,38706417,166341122,44281149,26517504,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:01:22.51537973Z,5065,1452231957,932240510,47712075,1993287,7271955,210008680,38706417,166656989,47642044,29843456,0,268435456,2513,0,0,18,0,0,0,0
2019-08-31T10:01:23.54103899Z,6091,1704548109,1184050910,47936845,1993287,7271955,210008680,38706417,166929092,47650923,29913088,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:01:24.565848087Z,7115,1971853469,1450126445,48879288,1993287,7271955,210036092,38706417,167180369,47659616,32018432,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:01:25.591405338Z,8141,2218550742,1692600100,49770154,1993287,7271955,210036092,38706417,167387646,50785091,41000960,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:01:26.624573357Z,9174,2466148081,1939657964,49770154,2194601,7271955,210036092,38749876,167673872,50793567,41000960,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:01:27.649712647Z,10199,2731182282,2203909196,50019050,2351345,7271955,210036092,38892714,167883905,50818025,41000960,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:01:28.673288446Z,11223,2988136720,2454456017,50019050,2660247,7271955,210036092,38892714,168165808,56634837,49340416,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:01:29.697238082Z,12247,3233316683,2534389983,50041953,2952552,171843527,210060306,39163352,168221975,56643035,49340416,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:01:30.725868313Z,13275,3481707799,2534389983,50041953,3229842,419633393,210060306,39334908,168362467,56654947,49340416,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:01:31.752330768Z,14302,3747775958,2534389983,50041953,3590680,685045484,210060306,39388214,168593851,56665487,49520640,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:01:32.779548461Z,15329,4003940974,2534389983,50041953,4661778,939910571,210060306,39388214,168812533,56675636,50962432,0,268435456,2976,0,0,21,0,0,0,0
