timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:31:54.56414163Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:31:55.536558361Z,968,445351886,5569128,5908589,1373492,67676055,33579659,9373189,33857639,288034852,21245952,0,268435456,1097,0,0,10,0,0,0,0
2019-08-31T10:31:56.56316784Z,1995,705786939,198851274,7924620,1596241,77888299,48326577,9533585,40837434,320828909,25169920,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:31:57.587316893Z,3019,955566595,448102613,8215306,1596241,78113296,48326577,9533585,40850068,320828909,25047040,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:31:58.616374851Z,4048,1202266149,692590179,8844498,1596241,78338422,48326577,9533585,42207738,320828909,26619904,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:31:59.648270506Z,5080,1462422165,946481586,9120484,1698325,78532517,48326577,9533585,47900182,320828909,29945856,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:32:00.672012279Z,6104,1728599189,1212043041,9120484,2298337,78532517,48326577,9533585,47915739,320828909,30015488,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:32:01.697453833Z,7129,1979493817,1461204857,9120484,3878121,78651264,48347479,9533585,47929118,320828909,32120832,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:32:02.723961822Z,8155,2230187625,1705667730,9120484,5487467,78759974,48347479,9533585,52441997,320828909,41123840,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:32:03.750657491Z,9182,2496875845,1971774069,9120484,6052784,78759974,48347479,9533585,52458561,320828909,41103360,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:32:04.772554495Z,10204,2763112106,2237480644,9120484,6554241,78759974,48347479,9533585,52486790,320828909,41103360,0,268435456,2906,0,0,20,0,0,0,0
