timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:54:35.564620013Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:54:36.586201546Z,1017,443026975,21342061,52166159,44688980,31789137,29452264,16723138,155319766,91545470,22777856,0,268435456,516,0,0,6,0,0,0,0
2019-08-31T09:54:37.609081296Z,2040,689139670,21678092,52213500,44688980,31789137,29452264,17066877,396370171,95880649,24879104,0,268435456,1870,0,0,14,0,0,0,0
2019-08-31T09:54:38.632683941Z,3063,942749683,126192543,52213500,44688980,31789137,29452264,17525688,544863492,96024079,25296896,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:54:39.65586009Z,4086,1214264581,285109917,52213500,44922509,31789137,140233284,17708092,545036263,97251879,26456064,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:54:40.680706739Z,5111,1466599802,285109917,52213500,45092896,31950360,386206466,18073367,545036263,102917033,29782016,0,268435456,2513,0,0,18,0,0,0,0
2019-08-31T09:54:41.710192612Z,6141,1714818212,285109917,52213500,45101455,32378200,632856170,19157288,545036263,102965419,30298112,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:54:42.738951638Z,7169,1966190432,285109917,52405359,45101455,32553683,881773751,20714448,545492943,103038876,32407552,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:54:43.762356547Z,8193,2232715277,288400926,52644558,45101455,32624259,1043542947,20714448,546716669,202970015,40939520,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:44.789366429Z,9220,2484911912,288606127,52982377,45101455,32760539,1043542947,20714448,546716669,454487350,40939520,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:45.821540533Z,10252,2740731207,288606127,53713057,45101455,32760539,1043542947,20714448,546716669,709575965,40939520,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:46.849264189Z,11280,3004140686,288606127,54366772,45202742,32760539,1050713089,20781428,546716669,964993320,49307648,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:47.872597965Z,12303,3266303513,288606127,54654328,45660782,32760539,1050812611,20781428,546716669,1226311029,49307648,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:48.896144602Z,13327,3515397229,288606127,54883347,46106061,32760539,1050859111,20781428,546716669,1474683947,49307648,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:54:49.924828248Z,14355,3764594279,288606127,55327173,238704777,32760539,1051264914,20781428,546716669,1530432652,49508352,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:54:50.952222611Z,15383,4029628383,288606127,57312633,501336630,32854054,1051588190,20781428,546716669,1530432652,51789824,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:54:51.976023132Z,16407,4289666778,288690218,57835014,759775540,33679671,1051705950,20831064,546716669,1530432652,53952512,0,268435456,3156,0,0,22,0,0,0,0
