timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:31:21.671791517Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:31:21.747346327Z,69,212842142,4317400,2610237,201680,2590394,1699346,1347442,187080541,12995102,5292032,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T10:31:22.772307158Z,1094,468930082,4895724,2896552,585248,41005288,21480298,103720881,187949484,106396607,21417984,0,268435456,1567,0,0,12,0,0,0,0
2019-08-31T10:31:23.798170229Z,2120,712322359,5430878,2896552,672044,48342704,28043911,141534479,378683775,106718016,25088000,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:31:24.824342364Z,3146,959103481,5430878,3264800,672044,48342704,28043911,141544241,624788010,107016893,25083904,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:31:25.850120152Z,4172,1220190068,5430878,3758502,672044,48342704,28043911,142494391,884181118,107266520,26529792,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:31:26.871938384Z,5193,1477107117,5430878,4011666,672044,48342704,28043911,145934368,1137206641,107464905,29851648,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:31:27.89755085Z,6219,1727348670,5430878,4288862,672044,48342704,28043911,145973512,1386943248,107653511,29925376,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:31:28.922191083Z,7244,1971631490,5430878,5360035,672044,48371941,28059269,145986858,1629846778,107903687,32030720,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:31:29.946421622Z,8268,2229633307,5614888,6156438,672044,48371941,28059269,148884257,1883970783,107903687,41013248,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:31:30.968720715Z,9290,2493067912,5614888,6399120,672044,48371941,28059269,149030713,2147016250,107903687,41013248,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:31:31.993188187Z,10315,2743147597,5847807,6593106,672044,48371941,28059269,149056774,2396642969,107903687,41013248,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:31:33.022056329Z,11344,2989955151,6062875,6837150,672044,48371941,28059269,154424193,2637623992,107903687,49352704,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:31:34.050535132Z,12372,3250653344,6261348,7035735,672044,48394660,28082121,154446226,2897857523,107903687,49352704,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:31:35.07221767Z,13394,3510687246,6394162,7266848,672044,48394660,28082121,154460310,3157513414,107903687,49352704,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:31:36.10096271Z,14422,3760577339,6394162,7533792,672044,48394660,28082121,154626711,3406970162,107903687,49532928,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:31:37.127319603Z,15449,4007958585,6394162,8407940,672044,48394660,28429212,154642612,3653114268,107903687,50860032,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:31:38.152512781Z,16474,4273237812,6394162,8407940,672044,49667611,28908694,154652499,3916631175,107903687,53628928,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:39.175513121Z,17497,4537344656,6394162,8407940,672044,49667611,29992243,154666039,4179640930,107903687,55791616,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:40.20067094Z,18522,4791172774,6394162,8407940,672044,49667611,30778449,161252171,4426096710,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:41.228190072Z,19550,5044585337,6394162,8407940,672044,49667611,31169755,161267779,4679102359,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:42.251928964Z,20573,5315333349,6394162,8407940,672044,49667611,31612289,161283772,4949391844,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:43.277160786Z,21599,5575393444,6394162,8407940,672044,49681143,31988479,161299074,5209046915,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:44.298830927Z,22620,5828822728,6394162,8407940,672044,49681143,32378884,161408663,5461976205,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:45.323833536Z,23645,6082165386,6394162,8407940,672044,49681143,32378884,161815881,5714911645,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:46.346704265Z,24668,6346175111,6493766,8407940,672044,49681143,32378884,162108937,5978528710,107903687,72859648,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:47.372308512Z,25694,6609627673,6558975,8407940,672044,49681143,32378884,162505373,6226447592,122975722,91111424,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:48.396124347Z,26718,6856275505,6558975,8407940,672044,49695107,32393471,162668747,6472690724,123188497,91111424,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:49.425146746Z,27747,7022168501,6831017,8407940,672044,49732067,33069896,162668747,6637354222,123432568,91127808,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:50.46102838Z,28783,7023632653,7520703,8407940,672044,49732067,33069896,162668747,6637354222,124207034,91127808,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:31:51.49406045Z,29816,7025043604,8225747,8407940,672044,49732067,33069896,162690832,6637354222,124890856,91127808,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:31:52.527320558Z,30849,7026388714,8925306,8407940,672044,49732067,33069896,162690832,6637354222,125536407,91127808,0,268435456,3226,0,0,23,0,0,0,0
