timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:25:53.546377639Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:25:53.580399292Z,30,223240688,10135138,319422,15111609,4898826,183207147,5149350,1336687,3082509,7180288,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T10:25:54.602423385Z,1052,460940282,39519968,33931531,32406492,144349117,190322767,5506092,11006079,3898236,20967424,0,268435456,1007,0,0,9,0,0,0,0
2019-08-31T10:25:55.632590334Z,2082,703959318,224629369,47153859,40242676,175803722,192982303,5759902,12844114,4543373,22839296,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:25:56.658725324Z,3108,977970264,493382299,47153859,40242676,175803722,193050660,6000728,13221915,9114405,24944640,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:25:57.684045413Z,4134,1224882556,737988071,48628333,40242676,175803722,193050660,6000728,13459928,9708438,26484736,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:25:58.70588996Z,5155,1471727851,978757979,54152459,40242676,175803722,193050660,6000728,13675195,10044432,29810688,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:25:59.730774705Z,6180,1721874553,1228290410,54229494,40242676,175803722,193050660,6000728,13895903,10360960,29941760,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:26:00.755360715Z,7205,1990197003,1494714713,54325538,40261866,175803722,193050660,6000728,14119983,11919793,31985664,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:26:01.779259204Z,8229,2241156333,1738318221,54325538,45982351,175803722,193050660,6132899,14224251,13318691,40968192,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:26:02.803839531Z,9253,2491262608,1987602874,54325538,46057254,175803722,193050660,6499923,14224251,13698386,40968192,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:26:03.830599278Z,10280,2737871112,2233443173,54325538,46141058,175803722,193050660,6783086,14224251,14099624,40968192,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:26:04.859195322Z,11309,3008023727,2493496231,63479685,46240871,175923161,193050660,7028056,14260184,14544879,49369088,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:26:05.884353292Z,12334,3257950687,2742623909,63571000,46240871,175923161,193050660,7028056,14551259,14961771,49315840,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:26:06.912822252Z,13362,3504655206,2988549598,63652180,46240871,175923161,193050660,7028056,14904077,15306603,49315840,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:26:07.944976925Z,14394,3761897972,3244935273,63735687,46240871,175923161,193050660,7028056,15219477,15764787,49496064,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:26:08.968985957Z,15418,4029274453,3510551002,63793624,46240871,175923161,193050660,7028056,15516385,17170694,50827264,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:26:09.994199473Z,16444,4274189878,3753090222,63844281,46250716,175932498,193050660,7028056,15795652,19197793,53067776,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:26:11.022502002Z,17472,4525566595,4002403640,63916103,46250716,175932498,193050660,7028056,16035863,20949059,55382016,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:26:12.047922868Z,18497,4782946639,4249456069,73141301,46250716,175932498,193050660,7028056,16194992,21892347,72826880,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:26:13.072225538Z,19522,5045914990,4511731947,73222455,46250716,175932498,193050660,7028056,16459590,22239068,72826880,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:26:14.098740726Z,20548,5292747317,4757811231,73302472,46250716,175932498,193050660,7028056,16734564,22637120,72826880,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:26:15.128307652Z,21578,5539374280,5003519106,73414977,46272277,175955271,193050660,7028056,17094313,23039620,72826880,0,268435456,3156,0,0,22,0,0,0,0
