timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:57:52.362657045Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:57:52.414807538Z,47,214173156,18740424,4044888,27527048,1027996,1018664,152562807,3603703,5647626,6803456,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T09:57:53.445983941Z,1078,468754189,73236667,148673144,29101787,46138210,2047993,152904622,4152834,12498932,21463040,0,268435456,1007,0,0,9,0,0,0,0
2019-08-31T09:57:54.469338765Z,2102,720540566,74161612,177097320,29308725,49422118,2502706,158194951,215978536,13874598,24801280,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:57:55.492206717Z,3125,969415005,74427614,177391300,29308725,49422118,2502706,158194951,291738262,186429329,24887296,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:57:56.517606124Z,4150,1221600121,74676162,177691063,30479750,49422118,2502706,158194951,291738262,436895109,26333184,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:57:57.544904401Z,5177,1477931139,74777533,177691063,30813109,49422118,6213215,158194951,291738262,689080888,29659136,0,268435456,2656,0,0,18,0,0,0,0
2019-08-31T09:57:58.569479947Z,6202,1750014407,74777533,177691063,31211938,49422118,6368646,158194951,291738262,960609896,29728768,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:57:59.592785394Z,7225,1996090441,270447444,177691063,60461247,49439170,6383042,158212611,291738262,981717602,31834112,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:58:00.622341155Z,8255,2245228182,512874794,177691063,61810149,49439170,11342879,158342064,291738262,981989801,40816640,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:01.650513494Z,9283,2509515507,634650905,177691063,61810149,49439170,153050501,158939330,291738262,982196127,40816640,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:02.675677598Z,10308,2768377731,634650905,177691063,310149808,49439170,163028567,159260549,291738262,982419407,40816640,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:03.702068555Z,11335,3017532410,634650905,177691063,550251784,49439170,171486650,159673172,291867700,982471966,49217536,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:04.71030638Z,12343,3266537828,634650905,177720298,798614934,49634267,171499904,159673172,292272382,982471966,49156096,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:05.738763555Z,13371,3519919057,634650905,177720298,1051144747,49740671,171531679,159673172,292723161,982734424,49156096,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:06.765562015Z,14398,3788652462,634650905,177720298,1319031460,49866934,171622231,159673172,293312903,982774559,49336320,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:58:07.791075955Z,15424,4038626791,634650905,177843950,1567199296,49866934,171776968,159673172,294811496,982804070,50778112,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:58:08.81750275Z,16450,4285955480,634650905,177843950,1811986736,49866934,171962689,159688235,297136568,982819463,52908032,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:09.847062431Z,17480,4547733448,634650905,178143477,2070889404,49866934,171992786,159688235,299682244,982819463,55672832,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:10.868971127Z,18501,4807116536,634650905,178268687,2322365722,49866934,178845893,159688235,300610697,982819463,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:11.892693313Z,19525,5055845681,634650905,178432852,2570595120,49866934,178864358,159688235,300927814,982819463,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:12.917392229Z,20550,5304547597,634650905,178602341,2818791375,49866934,178878408,159688235,301249936,982819463,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:13.944140836Z,21577,5560759807,634650905,178780721,3074499130,49866934,178892675,159701371,301533778,982834293,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:14.969146686Z,22602,5826118017,634650905,179003728,3339313031,49866934,178907134,159701371,301840621,982834293,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:15.992676295Z,23625,6074853195,634650905,179174351,3587559121,49866934,178923752,159701371,302142468,982834293,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:17.017798662Z,24650,6323589675,634650905,179354979,3835714756,49866934,178995350,159701371,302471087,982834293,72667136,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:18.048341993Z,25681,6583329323,634650905,179471458,4074127051,49866934,199753509,159701371,302923802,982834293,90914816,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:19.07290161Z,26705,6842171336,634650905,179782878,4332226475,49866934,199774587,159717817,303300015,982851725,90914816,0,268435456,3156,0,0,22,0,0,0,0
