timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:45:51.846009738Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:45:52.754644583Z,904,449367297,203227682,36313193,54536427,11203622,32437347,39148950,8936604,63563472,17969152,0,268435456,516,0,0,6,0,0,0,0
2019-08-31T09:45:53.779076156Z,1929,697018851,355758319,37147098,55690488,13547372,39028852,51462586,8936604,135447532,22839296,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:45:54.803687343Z,2953,943114654,595014862,37147098,56057457,19834173,39116113,51462586,9034833,135447532,24793088,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:45:55.830980883Z,3980,1192456549,842224713,37147098,56471155,21552519,39116113,51462586,9034833,135447532,26370048,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:45:56.855524636Z,5005,1469375068,1115104061,37147098,56471155,22079316,39116113,54974960,9034833,135447532,29696000,0,268435456,2656,0,0,18,0,0,0,0
2019-08-31T09:45:57.880295235Z,6030,1725197533,1370380654,37147098,56471155,22614467,39116113,54985681,9034833,135447532,29696000,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:45:58.904798605Z,7054,1978479960,1622289518,37147098,56471155,23942809,39134802,55012213,9034833,135447532,31424512,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:45:59.939764224Z,8089,2239849795,1881901458,37147098,56471155,25690218,39134802,55022699,9034833,135447532,33763328,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:46:00.965645933Z,9115,2505796126,2144283169,37147098,56471155,25913352,39134802,55413038,11985980,135447532,40853504,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:46:01.989264427Z,10139,2754932287,2392874647,37147098,56471155,26113717,39134802,55747201,11996135,135447532,40853504,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:46:03.017797122Z,11167,3007399285,2644834388,37147098,56471155,26113717,39134802,56244738,12005855,135447532,40865792,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:46:04.046667852Z,12196,3267589423,2899119539,37147098,56471155,26113717,39156088,56544146,17316641,135721039,49254400,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:46:05.06945768Z,13219,3529957025,3160961500,37147098,56471155,26266066,39156088,56590088,17328161,136036869,49192960,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:46:06.092958386Z,14242,3779194124,3409559610,37147098,56471155,26480745,39156088,56590088,17336958,136452382,49455104,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:46:07.11756254Z,15267,4028908918,3658248840,37147098,56471155,26480745,39156088,56798822,17349006,137257164,50249728,0,268435456,3402,0,0,24,0,0,0,0
2019-08-31T09:46:08.146093141Z,16296,4286972093,3914501878,37147098,56471155,26729726,39156088,56798822,17358678,138808648,52490240,0,268435456,3582,0,0,25,0,0,0,0
