timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:46:57.270532086Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:46:57.342171892Z,67,212497808,4998554,196859862,1411133,783674,1472490,1147540,2894511,2930044,5951488,0,268435456,180,0,0,2,0,0,0,0
2019-08-31T09:46:58.373067568Z,1098,465227733,5123780,360564599,4534442,33422786,1636558,48869845,7680620,3395103,21671936,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T09:46:59.395772534Z,2120,707158049,8822391,575074775,5820825,44250247,1698801,54497088,12750450,4243472,25382912,0,268435456,1657,0,0,13,0,0,0,0
2019-08-31T09:47:00.418982425Z,3143,956646688,9113796,824107704,5820825,44250247,1698801,54497088,12914755,4243472,25260032,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:47:01.444017693Z,4169,1214043535,9639411,1079550597,5820825,44250247,1698801,54497088,14180650,4405916,26853376,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:47:02.468881103Z,5193,1480291381,9971299,1339448724,5820825,44250247,1698801,54497088,19987292,4617105,30158848,0,268435456,2513,0,0,18,0,0,0,0
2019-08-31T09:47:03.492309996Z,6217,1729773960,10315257,1588426875,5820825,44250247,1698801,54497088,20147762,4617105,30228480,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:47:04.521113222Z,7246,1976977845,11742781,1833987395,5820825,44260809,1698801,54510828,20339301,4617105,32333824,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:47:05.546733059Z,8271,2235133555,13156237,2086209349,5890048,44260809,1698801,54510828,24790378,4617105,41242624,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:47:06.569077918Z,9294,2501156545,13156237,2351828234,6156162,44260809,1698801,54510828,24928369,4617105,41242624,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:47:07.5923188Z,10317,2750472669,13156237,2600762151,6420958,44260809,1698801,54510828,25045780,4617105,41242624,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:47:08.616439551Z,11341,2999886135,13156237,2841765283,6814003,44260809,1698801,54510828,33063069,4617105,49643520,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:47:09.640770684Z,12365,3250245586,13156237,3091664635,7080352,44279327,1698801,54527581,33221548,4617105,49586176,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:47:10.665812198Z,13390,3522982867,13156237,3363978963,7350428,44279327,1698801,54527581,33374425,4617105,49586176,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:47:11.688874613Z,14413,3772569776,13156237,3612953245,7761751,44279327,1698801,54527581,33518328,4674506,49766400,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:47:12.712366727Z,15437,4019352156,13156237,3858592190,8749881,44279327,1698801,54527581,33673633,4674506,51097600,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:47:13.735688941Z,16460,4267699070,13156237,4105198312,10272204,44288671,1698801,54543322,33867017,4674506,53338112,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:14.758999509Z,17483,4541991612,13156237,4377502889,10574807,45803491,1698801,54543322,34037559,4674506,56143872,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:15.784001561Z,18509,4791856929,13156237,4615552893,10574807,46637853,1698801,54543322,45018510,4674506,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:16.807010716Z,19532,5041129839,13156237,4864319009,10574807,46948228,1698801,54543322,45214929,4674506,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:17.836257722Z,20561,5291387379,13156237,5114070376,10574807,47266885,1698801,54543322,45402445,4674506,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:18.862223531Z,21587,5563968806,13156237,5386114176,10574807,47568847,1698801,54560976,45620456,4674506,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:19.885467653Z,22610,5813428957,13156237,5635138524,10574807,47847177,1698801,54560976,45733395,4719040,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:20.912529215Z,23637,6059539527,13156237,5880764925,10574807,48149964,1698801,54560976,45841351,4792466,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:21.938487831Z,24663,6310014286,13156237,6130689128,10574807,48373873,1819540,54560976,45851418,4988307,73097216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:22.962889936Z,25687,6579601340,13176931,6378622100,10574807,48373873,2206743,54560976,66869265,5216645,91365376,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:23.987283851Z,26712,6825735741,13387375,6624179898,10574807,48389796,2206743,54578291,67202186,5216645,91365376,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:25.020409199Z,27745,6986403259,13707884,6783280485,10574807,49195600,2206743,54628541,67592554,5216645,91500544,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:26.054652941Z,28779,6987736875,13949810,6783280485,10574807,49195600,2206743,54628541,68684244,5216645,91385856,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:47:27.087342376Z,29812,6989157054,14689952,6783280485,10574807,49195600,2206743,54628541,69364281,5216645,91385856,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T09:47:28.120722044Z,30845,6990459264,15345708,6783280485,10574807,49195600,2206743,54628541,70010735,5216645,91385856,0,268435456,3226,0,0,23,0,0,0,0
