timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:03:50.575275743Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:03:51.179694561Z,600,628353866,153534447,44122231,6178793,2063544,264025739,147333718,3032032,8063362,22294528,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T11:03:52.201666357Z,1622,1390123638,153534447,44183054,6657756,2238463,1019375731,147915828,8154997,8063362,28348416,0,2147483648,1007,0,0,9,0,0,0,0
2019-08-31T11:03:53.225686712Z,2646,2137582414,153534447,44224370,6691341,2334226,1766141150,148108564,8367157,8181159,28348416,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T11:03:54.248645519Z,3669,2891367768,153534447,44224370,324400410,2626384,1766400557,148236012,443711520,8234068,28348416,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:03:55.275955373Z,4696,3655859995,153599567,44224370,1087986906,3175961,1766625744,148301859,443711520,8234068,28884992,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T11:03:56.298366687Z,5719,4416988238,158085647,44233186,1844010745,3461692,1766909824,148332582,443720494,8234068,38531072,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:03:57.32386248Z,6744,5167770894,158142708,44233186,2446905923,3749638,1767119340,148432371,443720494,155467234,38531072,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:03:58.353754766Z,7774,5928206031,158199440,44233186,2446905923,94257720,1767565955,148432371,443720494,824890942,38531072,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:03:59.386494555Z,8807,6001435044,165224368,44271655,2446948407,158749117,1769142432,148432371,443775752,824890942,47411200,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:04:00.41532733Z,9836,6002309395,165276091,44271655,2446948407,159146101,1769500621,148499826,443775752,824890942,47304704,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:04:01.442712879Z,10863,6003190884,165308902,44271655,2446948407,159545010,1769791130,148659086,443775752,824890942,47304704,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:04:02.480142826Z,11901,6004374182,165345243,44271655,2446948407,160129017,1770114275,148898891,443775752,824890942,47304704,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:04:03.5128503Z,12933,6022759953,182369020,44357337,2447018414,160684198,1770416725,149247565,443775752,824890942,56094720,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:04:04.544510993Z,13965,6024218882,182446399,44357337,2447018414,161414460,1770416725,149898853,443775752,824890942,55967744,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:04:05.578006905Z,14999,6025265726,182507594,44357337,2447018414,161931547,1770416725,150367415,443775752,824890942,55967744,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:04:06.608814291Z,16029,6026638405,182580848,44357337,2447018414,162602983,1770599432,150812697,443775752,824890942,56070144,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:04:07.643113554Z,17064,6028240166,182635819,44357337,2447018414,163592749,1771129782,150839371,443775752,824890942,56676352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:08.677299416Z,18098,6033389224,182710516,44395915,2447018414,167900352,1771168266,151529067,443775752,824890942,59367424,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:09.704476739Z,19125,6036882751,182752523,44395915,2447018414,170804304,1771168266,152076635,443775752,824890942,61607936,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:10.73441824Z,20155,6040704832,182821754,44395915,2447018414,171673562,1773905106,152223387,443775752,824890942,63848448,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:11.761251171Z,21182,6056845302,197733529,44395915,2447018414,172230505,1773966580,152577726,444031691,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:12.787955501Z,22208,6057925352,197733529,44489911,2447018414,172433004,1774004085,153237707,444117760,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:13.820694495Z,23241,6059105188,197733529,44574699,2447018414,172433004,1774038274,154220012,444196314,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:14.849550614Z,24270,6060107873,197733529,44624180,2447018414,172433004,1774038274,155173216,444196314,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:15.884336541Z,25305,6061434497,197733529,44663622,2447018414,172983578,1774038274,155721851,444384287,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:16.911668098Z,26332,6062742519,197733529,44738545,2447018414,173454451,1774185887,155962296,444758455,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:17.948317971Z,27369,6063963484,197733529,44795105,2447018414,173454451,1774791648,156520940,444758455,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:18.977659514Z,28398,6065030656,197733529,44857766,2447018414,173454451,1775308148,157008951,444758455,824890942,84062208,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:04:20.002601766Z,29423,6082045891,197733529,60946902,2447018414,173454451,1775752372,157416569,444807719,824915935,105832448,0,2147483648,3156,0,0,22,0,0,0,0
