timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:57:38.676080484Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:57:39.2203192Z,540,599533095,1309612,160287781,1632655,33351555,109126728,228190095,32086158,33548511,21970944,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T10:57:40.246323323Z,1566,1348912825,1495210,160287781,1705432,34005704,109126728,973257172,35377275,33657523,28131328,0,2147483648,1117,0,0,10,0,0,0,0
2019-08-31T10:57:41.268691839Z,2588,2113765119,1689314,160287781,1705432,34220321,109126728,1737691737,35386283,33657523,28131328,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T10:57:42.291819484Z,3611,2878785032,1956006,160287781,1705432,34318787,109360683,2502103057,35395763,33657523,28229632,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:57:43.315128024Z,4635,3633933360,2005942,160482928,1705432,34318787,109729299,3256626967,35406482,33657523,28647424,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T10:57:44.340441193Z,5660,4376117299,2005942,160742973,1714969,34318787,109952937,3993812913,39902256,33666522,38293504,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:57:45.365102727Z,6685,5144450024,2005942,160818551,1882136,34318787,110153854,4761691602,39912630,33666522,38293504,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:57:46.396960499Z,7716,5596324300,2005942,161653073,2146086,34318787,110420605,5212063345,39987845,33728617,38318080,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:57:47.42853408Z,8748,5612270787,2005942,161653073,2195488,34318787,111322372,5212638759,54407749,33728617,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:57:48.464931511Z,9784,5613439543,2005942,161653073,2719910,34318787,111908695,5212663101,54441418,33728617,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:57:49.494971181Z,10814,5614754484,2005942,161653073,3304524,34318787,112609519,5212663101,54470921,33728617,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:57:50.525730119Z,11845,5615973179,2005942,161653073,3865607,34318787,113139061,5212760932,54501160,33728617,47067136,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:57:51.557391249Z,12877,5633937445,2005942,161675382,4401317,34318787,113139061,5213245947,71362521,33788488,55730176,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:57:52.591255427Z,13911,5635181995,2005942,161675382,5012619,34318787,113139061,5213850383,71391333,33788488,55730176,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:57:53.621163702Z,14941,5636301555,2005942,161675382,5144952,34318787,113139061,5214812759,71416184,33788488,55730176,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:57:54.653941088Z,15973,5637943019,2005942,161675382,5717815,34318787,113139061,5215842882,71454662,33788488,55861248,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:57:55.693898162Z,17013,5640301270,2005942,161675382,6369547,34318787,113139061,5217518402,71485661,33788488,56963072,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:57:56.727670677Z,18047,5644715297,2005942,161702717,6545661,34318787,113139061,5221659735,71523894,33819500,59191296,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:57:57.759561905Z,19079,5647975367,2005942,161702717,6853724,34318787,113139061,5224577266,71558370,33819500,61419520,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:57:58.797132816Z,20117,5651980265,2005942,161702717,7069168,34318787,113139061,5228333393,71591697,33819500,63647744,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:57:59.829881606Z,21149,5668539158,2005942,161702717,7610422,34318787,113139061,5229794600,86148129,33819500,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:00.863892598Z,22183,5669883178,2005942,161702717,7610422,34318787,113793374,5230450218,86182218,33819500,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:01.89712323Z,23217,5671307618,2005942,161724255,7610422,34318787,114441024,5231142319,86220391,33844478,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:02.929290238Z,24249,5672616355,2005942,161724255,7610422,34318787,114441024,5232414101,86257346,33844478,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:03.962455599Z,25282,5673917972,2005942,161724255,7610422,34318787,114441024,5233680633,86292431,33844478,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:04.995393707Z,26315,5675323113,2005942,161724255,7610422,34318787,114441024,5234614328,86326218,34282137,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:06.026142579Z,27346,5676492581,2005942,161738254,7610422,34318787,114441024,5234614328,86347435,35416389,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:07.048481703Z,28368,5677354368,2005942,161738254,7610422,34318787,114464078,5234614328,86373154,36229403,83824640,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:58:08.078713039Z,29398,5701265413,2005942,161738254,7610422,34318787,114785079,5234832966,109260750,36713213,105594880,0,2147483648,3156,0,0,22,0,0,0,0
