timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T09:58:25.250365489Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T09:58:26.213204153Z,957,448244654,32717089,6290113,2266954,33410211,168848365,40424537,69770106,94517279,21045248,0,268435456,1117,0,0,10,0,0,0,0
2019-08-31T09:58:27.242590134Z,1986,702823119,62683793,7866371,3598149,230706176,172614933,48602704,82233714,94517279,24973312,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T09:58:28.268730778Z,3012,974782468,62683793,7866371,4008869,502220332,172649406,48602704,82233714,94517279,24850432,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T09:58:29.292175073Z,4036,1226968765,62683793,7866371,4577191,752920114,173567599,48602704,82233714,94517279,26423296,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T09:58:30.317358149Z,5061,1482301824,62683793,7866371,4945142,1004476724,176976097,48602704,82233714,94517279,29843456,0,268435456,2656,0,0,18,0,0,0,0
2019-08-31T09:58:31.343961066Z,6087,1741761490,62683793,7866371,5083037,1263555213,177219379,48602704,82233714,94517279,29818880,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:58:32.365560962Z,7109,2007947660,62683793,7866371,5261505,1528468892,178282567,48618645,82248608,94517279,32448512,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T09:58:33.391231088Z,8135,2253608289,62683793,7866371,5433960,1770346984,178904722,51606572,82248608,94517279,40906752,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:34.41772913Z,9161,2515355630,62683793,7866371,5433960,2031890162,178904722,51810735,82248608,94517279,40906752,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:35.44418709Z,10188,2781270347,62683793,7866371,5433960,2297613469,178904722,52002145,82248608,94517279,40906752,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:36.468979667Z,11212,3049942595,62683793,7866371,172479894,2393516382,178904722,52256763,82265668,99969002,49250304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:37.496818886Z,12240,3298692576,62683793,7866371,420845175,2393725587,178904722,52415161,82265668,99986099,49250304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:38.51925477Z,13263,3547478169,62683793,7866371,669249744,2393921136,178904722,52585137,82265668,100001598,49250304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:39.546971938Z,14290,3810466545,62683793,7866371,931844013,2394040422,178904722,52844352,82265668,100017204,49430528,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T09:58:40.568937892Z,15312,4086410369,62711152,7866371,1206915574,2394040422,178904722,53689256,82265668,100017204,51286016,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T09:58:41.592278222Z,16336,4332861485,62725259,7866371,1452082691,2394317135,178904722,54664579,82283524,100017204,53514240,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:42.617738089Z,17361,4578996994,62739588,7866371,1697118749,2394495331,178904722,55571505,82283524,100017204,55689216,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:43.644404369Z,18388,4832306400,69414916,7866371,1942999077,2394720706,178904722,56099880,82283524,100017204,72839168,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:44.668922418Z,19412,5107618962,69429793,7866371,2218067310,2394741154,178904722,56308884,82283524,100017204,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:45.692271449Z,20436,5366305758,69443589,7866371,2476548825,2394741154,178904722,56500369,82283524,100017204,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:46.718632273Z,21462,5624974071,69460396,7866371,2734961492,2394741154,178904722,56724269,82298463,100017204,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:47.745503849Z,22489,5894430810,69476699,7866371,3004206073,2394741154,178904722,56920124,82298463,100017204,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:48.769205198Z,23513,6166397815,69492041,7866371,3275901330,2394741154,178904722,57176530,82298463,100017204,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:49.793533085Z,24537,6425028407,69508243,7866371,3534306134,2394741154,178904722,57386116,82298463,100017204,72761344,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:50.821031963Z,25565,6680385355,88394790,7866371,3770495122,2394741154,178904722,57667529,82298463,100017204,90996736,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:51.854571627Z,26598,6747695861,88470554,7866371,3835848770,2395123264,178904722,58288238,82298463,100895479,91181056,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:52.888237397Z,27632,6748961379,88492784,7866371,3836454611,2395123264,178904722,58925685,82298463,100895479,91062272,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:53.921520214Z,28665,6750228519,88523125,7866371,3836474351,2395737020,178904722,59528988,82298463,100895479,91062272,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:54.958073559Z,29702,6751636684,88553493,7866371,3836474351,2396421981,178904722,60221824,82298463,100895479,91062272,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T09:58:55.991145647Z,30735,6753071583,88587712,7866371,3836474351,2397090178,178904722,60954307,82298463,100895479,91062272,0,268435456,3156,0,0,22,0,0,0,0
