timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:11:34.816773108Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:11:35.396548431Z,575,616654756,397624910,62749980,893032,26245914,91894397,3851263,30776653,2618607,22065152,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T11:11:36.418651429Z,1597,1370523270,1146412344,62749980,988576,26245914,92836259,3851263,30776653,6662281,28225536,0,2147483648,516,0,0,6,0,0,0,0
2019-08-31T11:11:37.446881338Z,2625,2122459590,1897772381,62983781,988576,26245914,93087670,3851263,30776653,6753352,28225536,0,2147483648,1870,0,0,14,0,0,0,0
2019-08-31T11:11:38.46829857Z,3647,2885903245,2663993398,63233719,988576,26245914,93192631,3996174,30776653,6809395,28225536,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:11:39.492194136Z,4671,3650808574,3424770150,63510589,988576,26245914,93192631,4505320,30776653,6818741,28762112,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T11:11:40.518627395Z,5697,4407695505,4175289552,63858469,988576,26245914,93192631,4772949,30784861,12562553,38408192,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:11:41.542959195Z,6721,5157808412,4917929700,64073658,988576,26245914,93192631,4964867,30784861,19628205,38408192,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:11:42.57248623Z,7751,5730811056,4918006348,64952543,988576,26245914,93192631,5208119,30839349,591377576,38543360,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:11:43.605453233Z,8784,5741235473,4927306816,64981979,988576,26245914,93192631,5843276,30839349,591836932,47181824,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:11:44.638183867Z,9817,5742487282,4927322907,65513044,988576,26245914,93192631,6443278,30839349,591941583,47181824,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:11:45.670636232Z,10849,5743598962,4927326958,65785786,1225642,26245914,93192631,6706488,30839349,592276194,47181824,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:11:46.69896393Z,11877,5744941966,4927364660,65785786,1796268,26245914,93192631,6706488,30839349,593010870,47181824,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:11:47.731334747Z,12910,5762363202,4943615275,65795912,2250163,26245914,93192631,6706488,30848546,593708273,55844864,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:11:48.76116729Z,13940,5763454050,4943637008,65795912,2753885,26245914,93192631,6706488,30848546,594273666,55844864,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:11:49.793049695Z,14972,5764721763,4943659453,65795912,3071102,26245914,93192631,6706488,30848546,595201717,55844864,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:11:50.822367721Z,16001,5766061632,4943934235,65795912,3412181,26245914,93223785,6706488,30848546,595894571,55947264,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:11:51.854809388Z,17033,5767805911,4945093798,65795912,3412181,26245914,93291001,6706488,30935439,596325178,56553472,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:52.887570806Z,18066,5772049170,4948570030,65830734,3412181,26245914,93291001,6706488,31307289,596685533,59318272,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:53.9187831Z,19097,5776271814,4952213680,65830734,3468158,26245914,93291001,6706488,31307289,597208550,61485056,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:54.95097649Z,20129,5779612340,4952213680,68556578,3501916,26245914,93291001,6706488,31307289,597789474,63725568,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:55.987328713Z,21166,5799912231,4952213680,70059162,21791648,26245914,93291001,6706488,31334397,598269941,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:57.020772131Z,22199,5801147448,4952213680,70059162,22478342,26245914,93291001,6706488,31447445,598705416,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:58.051060931Z,23230,5802421053,4952213680,70089628,23038944,26245914,93291001,6706488,31476384,599359014,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:11:59.086982141Z,24265,5803815321,4952213680,70089628,23760767,26245914,93291001,6706488,31495231,600012612,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:12:00.120815059Z,25299,5805217724,4952213680,70089628,24465555,26245914,93291001,6706488,31938698,600266760,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:12:01.153879516Z,26332,5806469547,4952213680,70089628,24899315,26245914,93587206,6706488,32009952,600717364,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:12:02.186357594Z,27365,5807904215,4952475405,70520091,24923327,26245914,93886505,6706488,32401972,600744513,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:12:03.21765913Z,28396,5809345265,4952475405,70947312,24958057,26245914,94206551,6706488,33061025,600744513,83939328,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:12:04.248307239Z,29427,5831264231,4952475405,70947312,45453862,26245914,94944772,6706488,33745965,600744513,105709568,0,2147483648,3156,0,0,22,0,0,0,0
