timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T11:19:49.703542653Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T11:19:50.32291043Z,615,625202604,4563491,4895910,122041751,292322381,135431676,16964874,21381080,27601441,22020096,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T11:19:51.349639133Z,1642,1379824582,7623180,5617451,122041751,292322381,885990362,17155148,21472868,27601441,28098560,0,2147483648,1657,0,0,13,0,0,0,0
2019-08-31T11:19:52.372036833Z,2665,2146875100,7679893,5888544,122041751,292322381,1652514006,17354216,21472868,27601441,28098560,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T11:19:53.394920687Z,3687,2910664088,7737437,6134027,122041751,292322381,2415766792,17587391,21472868,27601441,28229632,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T11:19:54.418489756Z,4711,3664479525,7788897,6471635,122041751,292322381,3168970630,17809922,21472868,27601441,28635136,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T11:19:55.443242145Z,5736,4411963811,12211473,6676245,122041751,292322381,3911533645,17809922,21757332,27611062,38281216,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:19:56.465445748Z,6758,5175599392,12264047,6866509,122041751,292322381,4674699014,17809922,21984706,27611062,38281216,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:19:57.492759544Z,7785,5547106367,12350098,7085485,122041751,292322381,5044893998,17809922,22776002,27826730,38305792,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T11:19:58.528276109Z,8821,5557952062,21657569,7956812,122041751,292322381,5045498410,17809922,22838487,27826730,47161344,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:19:59.563893895Z,9856,5559300397,21734928,8543932,122115885,292322381,5046006552,17809922,22838487,27928310,47161344,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:20:00.597909434Z,10890,5560635607,21734928,8667432,122711986,292322381,5046006552,17809922,22838487,28543919,47161344,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:20:01.631409055Z,11924,5562017170,21734928,8744500,123342092,292322381,5046054944,17809922,22838487,29169916,47054848,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:20:02.668085793Z,12961,5575122475,21734928,20577291,123906099,292322381,5046054944,17855972,22936878,29733982,55844864,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T11:20:03.703746519Z,13996,5576429407,21734928,20651117,124496832,292322381,5046327164,17855972,22936878,30104135,55717888,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:20:04.737445615Z,15030,5577571037,21734928,20706428,125010096,292322381,5046346158,17855972,22936878,30658196,55717888,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:20:05.775728035Z,16068,5578838749,21734928,20753654,125646411,292322381,5046441392,17855972,22936878,31147133,55820288,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T11:20:06.807705227Z,17100,5581796617,21734928,20869928,127779255,292322381,5046441392,17855972,22936878,31855883,56877056,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:07.844077418Z,18137,5585218420,21734928,20928354,130564828,292322381,5046574652,17855972,22950336,32286969,59117568,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:08.877332833Z,19170,5587496859,21734928,20962270,132404006,292322381,5046636422,17855972,22950336,32630544,61358080,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:09.913782214Z,20206,5591194904,21734928,21013933,135431331,292322381,5047021491,17855972,22950336,32864532,63598592,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:10.946900399Z,21239,5611204167,21734928,39206587,136759325,292322381,5047510106,17855972,22950336,32864532,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:11.968567238Z,22261,5612369598,21734928,39272565,137339339,292322381,5047554112,17855972,22950336,33339965,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:13.001108911Z,23294,5613017368,21734928,39591026,137668648,292322381,5047554112,17855972,22950336,33339965,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:14.033038583Z,24326,5613544416,21734928,39839490,137947232,292322381,5047554112,17855972,22950336,33339965,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:15.067502234Z,25360,5614450745,21734928,40180897,138323733,292322381,5047742533,17855972,22950336,33339965,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:16.099110703Z,26392,5615659499,21734928,40826073,138887311,292322381,5047742533,17855972,22950336,33339965,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:17.133952218Z,27426,5616821023,21734928,41370329,139429131,292322381,5047742533,17855972,22987120,33378629,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:18.17067878Z,28463,5617830232,21734928,41887392,139921277,292322381,5047742533,17855972,22987120,33378629,83812352,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T11:20:19.205843333Z,29498,5635819068,21734928,59498323,140299182,292322381,5047742533,17855972,22987120,33378629,105582592,0,2147483648,3226,0,0,23,0,0,0,0
