timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:52:29.28334869Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:52:29.878915624Z,591,630697153,250345488,34008292,7281481,2804647,28131037,8609584,188047779,111468845,22110208,0,2147483648,266,0,0,3,0,0,0,0
2019-08-31T10:52:30.901754824Z,1614,1398055672,1011119129,34008292,7409369,2866906,28131037,9899418,188047779,116573742,28270592,0,2147483648,1657,0,0,13,0,0,0,0
2019-08-31T10:52:31.926708868Z,2639,2145927104,1325620371,466757907,7409369,2866906,28131037,10165507,188303454,116672553,28270592,0,2147483648,2050,0,0,15,0,0,0,0
2019-08-31T10:52:32.951820809Z,3664,2908489215,1326199667,540511193,695486921,2866906,28131037,10317484,188303454,116672553,28401664,0,2147483648,2263,0,0,16,0,0,0,0
2019-08-31T10:52:33.975287673Z,4688,3670616300,1326781075,540511193,1456782333,2866906,28131037,10441518,188429685,116672553,28807168,0,2147483648,2443,0,0,17,0,0,0,0
2019-08-31T10:52:34.998540012Z,5711,4435919671,1327156175,547516003,1999598167,2866906,28131037,10528953,403449877,116672553,38453248,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:52:36.022655989Z,6735,5184625721,1327384710,547661967,1999598167,2866906,28131037,10740333,1151570048,116672553,38453248,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:52:37.053757451Z,7766,5724135676,1327384710,548130252,1999598167,2866906,28186351,11004300,1689551868,117413122,38477824,0,2147483648,2726,0,0,19,0,0,0,0
2019-08-31T10:52:38.0838285Z,8796,5729235876,1327384710,548782185,2003458689,2953730,28186351,11242967,1689814122,117413122,47226880,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:39.114142232Z,9827,5730535287,1327384710,548782185,2003535693,3568656,28186351,11242967,1690421603,117413122,47226880,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:40.149374693Z,10862,5731582543,1327384710,548782185,2003568581,4143238,28186351,11242967,1690861389,117413122,47226880,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:41.18455247Z,11897,5732532302,1327384710,548782185,2003588634,4611942,28186351,11242967,1691322391,117413122,47226880,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:42.20912131Z,12922,5741270014,1327384710,548782185,2011216635,5053199,28198815,11665918,1691544009,117424543,55889920,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:43.239551267Z,13952,5742089582,1327384710,548782185,2011248921,5439665,28198815,11665918,1691944825,117424543,55889920,0,2147483648,2906,0,0,20,0,0,0,0
2019-08-31T10:52:44.266830298Z,14979,5743315676,1327384710,548782185,2011295296,6048518,28198815,11665918,1692515691,117424543,55889920,0,2147483648,2976,0,0,21,0,0,0,0
2019-08-31T10:52:45.300996172Z,16013,5744811615,1327384710,548782185,2011373673,6819837,28198815,12216925,1692610927,117424543,55992320,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:46.337038483Z,17050,5746862458,1327384710,548782185,2011493525,8088070,28514915,12563583,1692610927,117424543,56598528,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:47.366112324Z,18079,5750219196,1327384710,548782185,2011530495,10920214,28951983,12563583,1692644898,117441128,59289600,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:48.39719994Z,19110,5753631210,1327384710,548782185,2011598441,13728796,29079298,12563583,1693053069,117441128,61530112,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:49.429981135Z,20142,5757185541,1327384710,548782185,2011638014,16653927,29304968,12563583,1693417026,117441128,63770624,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:50.465946613Z,21178,5773658343,1327384710,548782185,2026248726,18081029,29304968,12563583,1693852014,117441128,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:51.500653884Z,22213,5774863271,1327384710,548782185,2026303412,18684917,29304968,12563583,1694398368,117441128,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:52.534303521Z,23247,5776266185,1327384710,548782185,2026331613,19366109,29970997,12563583,1694398368,117468620,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:53.56155591Z,24274,5777384336,1327384710,548782185,2026384531,19525727,30824706,12563583,1694450274,117468620,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:54.593503534Z,25306,5778444499,1327384710,548782185,2026446857,19935588,31359093,12563583,1694503863,117468620,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:55.625235963Z,26338,5779497893,1327384710,548782185,2026513157,19935588,32075469,12563583,1694774581,117468620,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:56.659717434Z,27372,5780468832,1327384710,548782185,2026552734,19935588,32545351,12563583,1695236061,117468620,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:57.688031878Z,28401,5781644682,1327384710,548782185,2026601521,20124574,33239796,12563583,1695461922,117486391,83984384,0,2147483648,3156,0,0,22,0,0,0,0
2019-08-31T10:52:58.715964331Z,29428,5800118196,1327384710,548782185,2043816500,20763659,33431830,12563583,1695889338,117486391,105754624,0,2147483648,3156,0,0,22,0,0,0,0
