timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:06:45.469017598Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:06:46.442868429Z,969,468254636,130772500,34360827,14092427,3606624,207754036,10192192,2216260,65259770,21364736,0,268435456,1117,0,0,10,0,0,0,0
2019-08-31T10:06:47.468819662Z,1995,718252381,155261123,41026574,15083546,6285997,212152521,10718439,4170876,273553305,25030656,0,268435456,2050,0,0,15,0,0,0,0
2019-08-31T10:06:48.494518946Z,3021,972945414,155261123,41026574,15083546,6285997,260343286,10809802,4512307,479622779,25034752,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:06:49.522209019Z,4049,1224983453,155261123,41026574,15083546,6285997,510266612,12285059,5080822,479693720,26574848,0,268435456,2443,0,0,17,0,0,0,0
2019-08-31T10:06:50.548748595Z,5075,1487811016,155261123,41026574,15083546,6285997,762430817,22300061,5599928,479822970,29900800,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:06:51.572270957Z,6099,1746522162,155261123,41026574,15083546,6285997,1020203474,22469535,6102160,480089753,29970432,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:06:52.596751065Z,7123,1993171349,155261123,41047826,15083546,6305958,1264693958,22562351,7825890,480390697,32075776,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:06:53.62452702Z,8151,2242832052,155261123,41047826,15083546,6305958,1508035725,27381405,9325772,480390697,41058304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:06:54.648886522Z,9175,2505574009,155261123,41047826,15083546,6305958,1770049384,27451541,9699941,480674690,41058304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:06:55.673065551Z,10200,2764123217,155261123,41047826,15083546,6305958,2027820600,27526970,10070688,481006506,41058304,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:06:56.697922877Z,11224,3012860153,155261123,41102984,15083546,6342408,2265849626,37445154,10419759,481355553,49459200,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:06:57.726360047Z,12253,3261386999,155261123,41102984,15083546,6342408,2513674971,37727863,10709112,481484992,49397760,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:06:58.755422203Z,13282,3530746057,155261123,41102984,15083546,6342408,2782371775,38059176,10709112,481815933,49397760,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:06:59.779086201Z,14306,3786057375,155261123,41102984,15083546,6342408,3036965103,38324588,10709112,482268511,49577984,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:07:00.802245869Z,15329,4035326107,156146198,41102984,15083546,6342408,3285020828,38586111,10709112,482334920,50909184,0,268435456,2976,0,0,21,0,0,0,0
2019-08-31T10:07:01.825777643Z,16352,4285082781,157496446,41111901,15083546,6342408,3533018626,38824024,10709112,482496718,53149696,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:02.853158125Z,17380,4551640462,205018822,42734933,15083546,6342408,3705183658,83986518,10709112,482581465,55914496,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:03.875473553Z,18402,4810643106,205103595,43699782,15083546,13381304,3825135036,214944760,10709112,482585971,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:04.898767619Z,19425,5061928864,205103595,44010831,15131344,13447291,4024769497,266171223,10709112,482585971,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:05.92237185Z,20449,5313625392,205103595,68372325,190599792,13447291,4024851707,317955599,10709112,482585971,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:06.946851083Z,21473,5575316385,205103595,68707370,414295032,13447291,4024904014,318096299,48121772,482641012,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:07.968918762Z,22495,5840163367,205103595,69077233,414295032,13447291,4024953009,318096299,312279763,482911145,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:08.99308088Z,23520,6091675854,205103595,69762004,414295032,13447291,4025082997,318096299,562953615,482935021,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:10.015439209Z,24542,6343436844,205103595,69995165,414295032,13629911,4025325074,318096299,814056747,482935021,72908800,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:11.03891063Z,25565,6596207209,205103595,69995165,414295032,13976569,4041014066,318146474,1050577034,483099274,91172864,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:12.062267399Z,26589,6609798353,205205577,70638601,414462900,14317725,4041044769,318146474,1062867482,483114825,91197440,0,268435456,3156,0,0,22,0,0,0,0
2019-08-31T10:07:13.085487626Z,27612,6610415685,205205577,70638601,414578660,14317725,4041351498,318341317,1062867482,483114825,91197440,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:07:14.108938587Z,28635,6610991444,205205577,70638601,414596352,14317725,4041605423,318645459,1062867482,483114825,91197440,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:07:15.132494454Z,29659,6611527166,205205577,70638601,414772254,14370564,4041793915,318735043,1062896387,483114825,91197440,0,268435456,3226,0,0,23,0,0,0,0
2019-08-31T10:07:16.155535265Z,30682,6612162141,205205577,70648018,414864247,14663503,4041793915,318761890,1063110166,483114825,91197440,0,268435456,3226,0,0,23,0,0,0,0
