timeStamp,stats_time,stats_total_cpu_usage,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,memory_usage,memory_cache,memory_limit,rx_bytes,rx_dropped,rx_errors,rx_packets,tx_bytes,tx_dropped,tx_errors,tx_packets
2019-08-31T10:18:14.174131712Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31T10:18:14.313698878Z,135,225980815,916045,27698670,329722,2817935,7344191,447238,181088826,5338188,6762496,0,268435456,180,0,0,2,0,0,0,0
2019-08-31T10:18:15.347298683Z,1169,478476321,1279200,184373421,3456138,13656812,30968262,1689880,212398541,30654067,22024192,0,268435456,266,0,0,3,0,0,0,0
2019-08-31T10:18:16.369024602Z,2191,731697706,222715304,200784175,3456138,15496637,30978346,5535389,217082569,35649148,24887296,0,268435456,1870,0,0,14,0,0,0,0
2019-08-31T10:18:17.395174573Z,3217,980303552,470584043,200784175,3676402,15553112,31287226,5535389,217234057,35649148,24784896,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:18:18.426190743Z,4248,1227642104,716066048,200784175,4014684,15553112,31832665,5535389,218206883,35649148,26324992,0,268435456,2263,0,0,16,0,0,0,0
2019-08-31T10:18:19.455492158Z,5277,1498764839,979744102,200784175,4189416,15553112,32336567,5535389,224972930,35649148,29745152,0,268435456,2656,0,0,18,0,0,0,0
2019-08-31T10:18:20.480390732Z,6302,1748258432,1228364079,200784175,4424447,15553112,32901128,5535389,225035223,35660879,30175232,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:18:21.509386737Z,7331,1996785372,1474356627,200784175,4424447,15553112,35054563,5558268,225393301,35660879,32276480,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:18:22.538617059Z,8360,2250236232,1722608880,200784175,4763571,15553112,35571447,6313182,228980986,35660879,40808448,0,268435456,2726,0,0,19,0,0,0,0
2019-08-31T10:18:23.568880152Z,9390,2517213734,1989121019,200784175,4934565,15553112,35571447,6587433,229001104,35660879,40808448,0,268435456,2906,0,0,20,0,0,0,0
2019-08-31T10:18:24.592849603Z,10414,2767615422,2238966468,200784175,5072595,15553112,35571447,6926034,229080712,35660879,40808448,0,268435456,2906,0,0,20,0,0,0,0
